,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
29,2018-08-02T22:21:10Z,,,2020-03-25T17:26:58Z,738.0,46.0,297.0,0.0,0.0,0.0,en,,,,,,0.0,jon6381,Twitter for iPhone,1.242865573077418e+18,"Boris totally forgetting it moving away from his initial take it on the chin, herd immunity plan #COVID19",1.0251445034710917e+18,0.0
30,2009-08-04T00:08:21Z,,US,2020-03-25T20:04:14Z,1577.0,917.0,266.0,0.0,0.0,2.0,en,"Ann Arbor, MI",city,,,,2.0,salimhayek,Twitter for iPhone,1.2429051486886748e+18,"We will all eventually be infected with #COVID19, short of having a vaccine available. The point is to decrease the rate of spread, and avoid exposing those most vulnerable. That’s what #FlattenTheCurve means, and why #PPENow for healthcare workers is an absolute necessity.",62662540.0,0.0
31,2009-08-07T18:46:33Z,,,2020-03-25T17:54:07Z,9511.0,2678.0,217.0,0.0,0.0,0.0,en,,,,,,0.0,BeingTeJan,Twitter for Android,1.2428724039794688e+18,"— Breaking —

The global death toll from #Coronavirus exceeds 20,000.

Worst hit countries...
7,503: Italy
3,434: Spain
3,281: China",63797855.0,0.0
32,2011-11-20T12:29:06Z,,GB,2020-03-25T18:21:10Z,1677.0,172.0,145.0,0.0,0.0,1.0,en,"Richmond, London",city,,,,0.0,adloquia,Twitter for Android,1.242879213117608e+18,"Old Deer Park in Richmond is literally full of people ""exercising"" #COVID19 #ytho",417022710.0,0.0
33,2010-06-25T16:37:06Z,,,2020-03-25T08:27:16Z,465.0,2664.0,395.0,0.0,0.0,0.0,en,,,raphbosano,1.242729276631208e+18,159524930.0,2.0,raphbosano,Twitter for iPhone,1.2427297532425626e+18,6 new recoveries were also recorded by the Health Department. But there are also 3 new deaths. #COVID19,159524930.0,0.0
34,2018-04-01T15:10:00Z,,,2020-03-25T05:09:00Z,36576.0,185.0,151.0,0.0,0.0,0.0,en,,,,,,0.0,VeerSheikh,Twitter for Android,1.24267985746244e+18,"#coronavirus: 3 new cases reported in Telangana, total rises to 39 in the state.",9.804622878059684e+17,0.0
35,2010-02-17T17:48:38Z,,,2020-03-25T02:28:31Z,207.0,763.0,316.0,0.0,0.0,0.0,en,,,,,,1.0,Sanjayolewis,Twitter for iPhone,1.2426394686177034e+18,"For the period from the 25th day of March, 2020, to the 23rd day of April, 2020- the opening hours of barber shops and hair salons shall be no earlier than 10:00 am and no later than 5:00 pm #covid19",115123623.0,0.0
36,2018-11-02T17:32:12Z,,,2020-03-25T23:33:12Z,6537.0,609.0,306.0,0.0,0.0,2.0,en,,,,,,0.0,Toronto_Sports2,Twitter for Android,1.2429577361968742e+18,"I don't understand the point of shutting all these different places down for 14 days, when there is still a lot of places open. They need to shut everything down  besides grocery stores, drugstores, gas stations, and the LCBO so the ladies can get their wine! #COVID19",1.058411466930434e+18,0.0
37,2020-03-07T08:47:07Z,,,2020-03-25T16:01:31Z,244.0,4.0,202.0,0.0,0.0,0.0,en,,,,,,0.0,its_hussnain,Twitter for Android,1.2428440674588877e+18,"Breaking News: 

New York reports 5146 Positive cases in just 24 hours. 

#coronavirusindia 
#CoronavirusOutbreak 
#StopTheSpreadOfCorona",1.236211717694255e+18,0.0
38,2019-08-26T17:51:36Z,,,2020-03-25T21:18:57Z,0.0,417.0,138.0,0.0,0.0,2.0,en,,,,,,1.0,PolLondon2Paris,Twitter for iPhone,1.2429239550585897e+18,Another day completed and another day of far to many people who don’t need to be out and about . #stayindoors #999onthefrontline #Convid19uk #coronavirus #999Family #HelpPreventTheSpread #nhs #CoronavirusLockdown #COVID2019,1.166045474467537e+18,0.0
39,2009-02-01T14:50:12Z,,,2020-03-25T06:39:24Z,2040.0,137.0,327.0,0.0,0.0,2.0,en,,,,,,2.0,superdupermum,Twitter for iPhone,1.2427026056812954e+18,Much needed day off after some very mentally and emotionally challenging shifts but thoughts still with my fab team of colleagues still doing it for the NHS #COVID19 #NurseTwitter,19860936.0,0.0
40,2019-07-04T08:20:02Z,,,2020-03-25T11:55:21Z,92.0,83.0,282.0,0.0,0.0,2.0,en,,,,,,0.0,mikefanbase,Twitter for Android,1.2427821169595064e+18,"From all indications,it seems we are all vulnerable now,please social distancing will be safe at this time.

#Covid19Out 
#COVID19",1.1466951466265682e+18,0.0
41,2011-10-24T02:17:05Z,,,2020-03-25T17:21:54Z,1945.0,61.0,329.0,0.0,0.0,1.0,en,,,,,,0.0,txa99ie,Twitter for iPhone,1.2428642995566838e+18,"In the US, smoking kills more than 480k annually,  40k die in car accidents, 5Ok die from suicide, 80k die from diabetes, more than 50k died from flu last year.  We should take #Covid19 serious but we are losing our minds when the death rate will likely be under flu. Its 809 now.",396984793.0,0.0
42,2009-11-05T11:08:19Z,,GB,2020-03-25T09:19:54Z,5975.0,705.0,204.0,0.0,0.0,2.0,en,"Hillingdon, London",city,,,,0.0,debbinhapinto,Twitter for iPhone,1.2427429988882596e+18,Flights are still packed! Crazy!!!! They should be seating passengers only on the window seat and on every other aisle! 1A 1F 3A 3F 5A 5F 7A 7F and so on! Believe me!!! How has no airline thought of this yet! #covid19 #coronavirus #airlinesafety #stopcovid19 #passengersafety,87662982.0,0.0
43,2017-10-03T04:31:08Z,,,2020-03-25T10:54:58Z,822.0,14.0,216.0,0.0,0.0,2.0,en,,,,,,0.0,PramodR11997,Twitter for Android,1.2427669246535475e+18,Stayhome safe life safefamily and help for country and police thankyou #coronavirus,9.150716966080266e+17,0.0
44,2020-03-10T20:55:02Z,,,2020-03-25T08:22:00Z,3865.0,17.0,356.0,0.0,0.0,2.0,en,,,,,,0.0,bestestgrrrl,Twitter for iPhone,1.2427284272636764e+18,Act as though you have it #COVID19 #coronavirus #StayAtHomeSaveLives,1.2374820550609592e+18,0.0
45,2020-01-09T01:16:08Z,,,2020-03-25T00:20:34Z,141.0,11.0,103.0,0.0,0.0,2.0,en,,,,,,0.0,gammond_neil,Twitter for Android,1.2426072710387098e+18,"We stand by Italy during these trying times. Share your Support for our Italian friends, They are our colleagues, friends and family. Cari amici, siamo con voi. #COVID19 #WeStandWithItaly",1.2150797179397693e+18,0.0
46,2011-02-11T00:17:49Z,,,2020-03-25T01:18:05Z,4725.0,128.0,274.0,0.0,0.0,2.0,en,,,mlatonaa,1.2426152037680292e+18,250384530.0,0.0,mlatonaa,Twitter for iPhone,1.242621743648432e+18,Unless you too can rise from the dead I suspect Easter will be a bad time to stop practicing social distancing and #coronavirus mitigation efforts.,250384530.0,0.0
47,2018-04-04T18:46:46Z,,,2020-03-25T13:00:51Z,3117.0,86.0,436.0,0.0,0.0,2.0,en,,,,,,0.0,ThePanezai,Twitter for Android,1.2427986033929912e+18,"Day 8 no unnecessary interaction wth the outside world,as its 
First ever War of human race with invisible enemy against humanity i. e #coronavirus  and I prefer we must  fight it from home 🏡 for the sake of humanity.
#StayHomeStaySafe #COVID19Pakistan
#FightAgainstCoronavirus",9.816040021137367e+17,0.0
48,2013-12-16T22:53:33Z,,,2020-03-25T03:05:43Z,6611.0,193.0,320.0,0.0,0.0,0.0,en,,,MissyKnowsStuff,1.2422859882835886e+18,2249436469.0,0.0,MissyKnowsStuff,Twitter for iPhone,1.242648831826768e+18,"65 confirmed cases in #Nebraska. A couple more likely. #COVID19 #coronavirus #coronaha 

Case number one was announced on Friday, March 6.",2249436469.0,0.0
49,2018-02-15T07:13:34Z,,,2020-03-25T14:41:08Z,84.0,47.0,113.0,0.0,0.0,2.0,en,,,,,,0.0,React2Random_YT,Twitter for iPhone,1.2428238398321009e+18,Last warning to Malaysians yall either stupid or just want death is it? Look at Italy what happened to them? Yall want that same thing happened to us? Just stay at home! Stay at home! Stupid! #coronavirus #malaysiacovid19 #COVID2019 #MCO #MCOextended,9.640349379333448e+17,0.0
50,2013-05-06T14:58:21Z,,,2020-03-25T02:25:04Z,11620.0,223.0,238.0,0.0,0.0,0.0,en,,,,,,1.0,Amani_b23,Twitter for iPhone,1.2426386005855764e+18,"Michigan has now reported 24 coronavirus deaths, and nearly 1,800 cases. #Covid19Out #COVID19 #StayAtHomeOrder #coronavirus #Michigan",1407955885.0,0.0
51,2012-02-28T04:46:46Z,,,2020-03-25T11:00:28Z,41194.0,194.0,436.0,0.0,0.0,0.0,en,,,,,,0.0,WellThisThen,Twitter for Android,1.2427683078555156e+18,#India is in a three week lockdown to prevent a #coronavirus outbreak....1.33 billion people.,506900326.0,0.0
52,2013-04-19T10:16:40Z,,,2020-03-25T04:20:27Z,164.0,13.0,454.0,0.0,0.0,2.0,en,,,,,,1.0,ssgayen143,Twitter for Android,1.242667637534077e+18,"We are passing through a Pandemic #covid19. India Lock down from 25th March to 14th April' 2020. So, Stay at home &amp; be safe. Save yours &amp; save others too. Only medicine of Corona virus is To Stay Home &amp; Stay Safe.",1364074748.0,0.0
53,2018-06-08T13:42:28Z,,,2020-03-25T13:52:24Z,1874.0,132.0,110.0,0.0,0.0,0.0,en,,,,,,0.0,Mudasir85499831,Twitter for Android,1.2428115768532541e+18,"Advisor,BA Khan directed DC's to work religiously for the safety of people ensuring complete lock down for 21 days strictly &amp;  imposing strict restrictions for general public except essential services, so that #coronavirus pandemic is stopped.",1.0050826329950249e+18,0.0
54,2011-02-07T04:36:07Z,,,2020-03-25T19:36:42Z,611.0,78.0,102.0,0.0,0.0,2.0,en,,,,,,0.0,writemed,Twitter for iPhone,1.2428982200716902e+18,Physical distancing is more appropriate to recommend #COVID19 #StayAtHome #SocialDistancing #coronavirus,248511331.0,0.0
55,2019-02-24T01:57:45Z,,,2020-03-25T22:39:34Z,213.0,30.0,162.0,0.0,0.0,2.0,en,,,,,,0.0,helenarosiex,Twitter for Android,1.2429442426931364e+18,"What kind of world do we live in where young people (a small minority, not all) will say it's only killing the elderly so it doesnt matter. Since when do we not care if our elders are dying? #coronavirus",1.0994885214196654e+18,0.0
56,2010-03-29T05:57:20Z,,,2020-03-25T20:44:26Z,176.0,68.0,471.0,0.0,0.0,1.0,en,,,,,,0.0,jay___carnage,Twitter for Android,1.2429152658614067e+18,"If you ever been to county jail, you're immune to #coronavirus",127438806.0,0.0
57,2014-11-22T20:27:10Z,,,2020-03-25T22:34:18Z,549.0,48.0,215.0,0.0,0.0,0.0,en,,,adamlcw,1.2428682186219192e+18,2907505891.0,0.0,adamlcw,Twitter for iPhone,1.2429429150405632e+18,"The current total number of active U.S. #COVID19 cases is now 64,027. Though Spain and China have had more total cases, the US has more ACTIVE cases than anywhere else in the world right now. There have also now been 922 deaths. #CoronaVirusUpdates #coronavirus",2907505891.0,0.0
58,2009-08-02T20:44:43Z,,,2020-03-25T11:29:40Z,28761.0,594.0,144.0,0.0,0.0,2.0,en,,,,,,3.0,Alexis14Adams,Twitter for iPhone,1.2427756551268844e+18,"I just wanna make this point in case some of y’all haven’t realized it yet ~ the longer you don’t comply with social distancing, the longer we’re gonna have to do it. STAY HOME #SocialDistancing #CoronavirusPandemic",62346079.0,0.0
59,2014-02-10T18:34:17Z,,,2020-03-25T22:07:28Z,16835.0,375.0,324.0,0.0,0.0,2.0,en,,,LGroverODPhD,1.2429361606718136e+18,2337098786.0,0.0,LGroverODPhD,Twitter for iPhone,1.242936162777305e+18,"continue through #COVID19 pandemic. PCPs are charting unknown front line waters. Please support our nation’s #primarycare workforce in every way you can - legislatively, clinically, regulatorily, economically, publicly - so that access to primary care survives and...",2337098786.0,0.0
60,2019-10-27T00:46:42Z,,,2020-03-25T08:44:42Z,368.0,390.0,280.0,0.0,0.0,2.0,en,,,,,,0.0,Oloye_Coldman,Twitter for Android,1.2427341405560177e+18,"Lock down every Airports and Motor Parks in Nigeria. Everybody should remain in their State/City/Town/Village. Etc.  

Is that too much to ask for? Sighs. 

#LockDown #LockDownNigeria #LockDownOndo #COVID19outbreak #Covid19",1.1882555298665308e+18,0.0
61,2020-03-24T04:24:31Z,,,2020-03-25T08:23:01Z,34.0,113.0,381.0,0.0,0.0,1.0,en,,,,,,0.0,Thalakarthick45,Twitter for Android,1.2427286816985498e+18,"Humans are house arrested  by #Coronavirus

its a republic day for all other animals 

#CoronavirusLockdown 
#Valimai",1.2423061601845821e+18,0.0
62,2016-03-29T04:36:45Z,,,2020-03-25T17:31:26Z,28658.0,10883.0,395.0,0.0,0.0,0.0,en,,,,,,3.0,drmansoor140,Twitter for Android,1.2428666964000113e+18,"New Cases Reported in Last 24 hours 
USA : 5797
Spain: 5552
Italy: 5210
Germany : 2749
Iran: 2206
Switzerland : 660
Netherland : 852
Belguim: 668
Saudi Arabia : 133
India : 70
Pakistan 50

#CoronavirusPandemic 
#COVID2019",7.14672618343891e+17,0.0
63,2014-10-14T18:18:20Z,,,2020-03-25T23:40:47Z,58.0,30.0,205.0,0.0,0.0,2.0,en,,,,,,0.0,ValeriaKaminski,Twitter for Android,1.2429596469246935e+18,Understand something: the more insulation works... THE MORE INSULATION WE NEED! #BeResponsible #StayHome #CoronavirusPandemic #coronavirusbrasil,2830067806.0,0.0
64,2011-08-03T16:27:21Z,,,2020-03-25T04:55:20Z,12969.0,1833.0,143.0,0.0,0.0,2.0,en,,,,,,0.0,tayrenee26,Twitter for iPhone,1.242676419391611e+18,Do not..I repeat do not get a prescription of #Plaquenil if you do not have an autoimmune disorder..you are only adding to the shortage problem! #Hydroxychloroquine It is not yet known as a cure or prevention against #coronavirus!,347940835.0,0.0
65,2012-01-02T21:48:27Z,,,2020-03-25T11:33:16Z,298.0,514.0,197.0,0.0,0.0,0.0,en,Rajbagh,poi,,,,0.0,JournoNasirKhan,Twitter for Android,1.2427765596829082e+18,"#COVID19 4 more persons,  all from Bandipora, tested positive today. Preliminary  findings suggest they were close contacts of Srinagar patient who tested positive yesterday. All 5 reported to have participated together in religious event .(Rohit Kansal)",453392734.0,0.0
66,2017-07-06T19:59:39Z,,,2020-03-25T10:43:07Z,269.0,52.0,259.0,0.0,0.0,2.0,en,,,,,,0.0,Inspector_Shemp,Twitter for iPhone,1.2427639383806034e+18,On the front lines of this thing. It’s really about to ramp the fuck up #COVID19,8.830528470924247e+17,0.0
67,2013-04-17T13:12:38Z,,,2020-03-25T01:13:36Z,1599.0,232.0,180.0,0.0,0.0,2.0,en,,,,,,1.0,bhatrey,Twitter for iPhone,1.2426206157831004e+18,"We stand by Italy during these trying times. Share your Support for our Italian friends, They are our colleagues, friends and family. Cari amici, siamo con voi. #COVID19 #WeStandWithItaly",1359397652.0,0.0
68,2012-04-30T08:37:52Z,,,2020-03-25T10:16:20Z,5917.0,61.0,413.0,0.0,0.0,0.0,en,,,,,,0.0,ababahan,Twitter for Android,1.2427571991113687e+18,"#coronavirus statistics:
Jan 22, 2020: 580 Cases / 17 Deaths,
Feb 22, 2020: 78,651 Cases / 2,460 Deaths,
Mar 22, 2020: 337,459 Cases / 14,640 Deaths...
Numbers are not true and missing in countries like China, Iran, Turkey, Russia, Pakistan, India etc. 
#canyousee?",567052864.0,0.0
69,2013-03-31T14:18:11Z,,,2020-03-25T10:49:03Z,80.0,185.0,162.0,0.0,0.0,2.0,en,,,,,,0.0,BolajiAremo,Twitter for iPhone,1.2427654356800143e+18,It’s hard for the self-employed and daily-paid to self-isolate. What will they eat? The government needs to reach out to the people and help those in dire need. #COVID19,1318472672.0,0.0
70,2016-05-05T13:28:10Z,,,2020-03-25T11:29:00Z,7548.0,420.0,313.0,0.0,0.0,0.0,en,,,,,,0.0,ReskewGh,Twitter for Android,1.2427754882061148e+18,"Ya Allah We pray for your intervention 🙏Forgive us and help us fight this deadly virus.We Cant do it alone 🙌😪
#COVID19",7.282147069226312e+17,0.0
71,2012-02-02T17:44:19Z,,,2020-03-25T02:09:59Z,7914.0,233.0,457.0,0.0,0.0,1.0,en,,,,,,0.0,C_Hosk102,Twitter for iPhone,1.2426348043041915e+18,As of right now. Worldwide chances of getting the virus are 0.005% and chances of dying are 0.0002%. What pandemic?? 😂😂 #coronavirus #COVIDIDIOTS #COVID19 #Trump2020 #KAG #FakeNews #pandemic,481383036.0,0.0
72,2011-09-29T15:33:11Z,,,2020-03-25T04:21:14Z,59632.0,316.0,466.0,0.0,0.0,2.0,en,,,,,,0.0,lizmelina_,Twitter for Android,1.2426678362685686e+18,I deadass get anxiety the night before I have to go into work now.. This shit isnt a joke anymore.. Let's pray for all our safety 🙏🏼 #COVID19  #HealthcareHeroes,382150690.0,0.0
