,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
11,2015-10-30T21:33:12Z,,,2020-03-13T00:57:20Z,3007.0,99.0,364.0,0.0,0.0,1.0,en,,,,,,0.0,satiatedblonde,Twitter for iPhone,1.23826786870335E+18,No handshaking. No hugging.  All these policies places are putting into place are segregating us more and more from each other—we already don’t get enough human contact. Now basic greetings are gone 💔😭 #CoronaOutbreak #MarchSadness  #CoronavirusPandemic #Covid_19 #lockdown,4077978737.0,0.0
12,2011-01-29T13:58:32Z,,,2020-03-13T02:14:08Z,4692.0,106.0,127.0,0.0,0.0,1.0,en,,,,,,0.0,RTSquires,Twitter for iPhone,1.2382871951416E+18,"Seriously, my biggest #Covid_19 worry right now is getting a haircut",244517762.0,0.0
13,2015-07-06T04:51:28Z,,,2020-03-13T00:55:06Z,913.0,63.0,232.0,0.0,0.0,1.0,en,,,,,,0.0,ForGod_SO_LOVED,Twitter for iPhone,1.23826730852888E+18,I heard eating limes and doing cocaine reverses the effects of the #coronavirus can anyone confirm?,3361810437.0,0.0
14,2010-07-07T02:25:56Z,,US,2020-03-13T02:07:36Z,6050.0,129.0,196.0,0.0,0.0,1.0,en,"Anderson, SC",city,,,,0.0,msavacool92,Twitter for iPhone,1.23828555224552E+18,I understand the concerns over the #CoronavirusPandemic but this is getting ridiculous. There’s an illness that is 100% preventable and treatable. The world can’t just stop. All these athletes and celebrities get time off from work while normal Americans....,163704531.0,0.0
15,2016-04-20T22:22:30Z,,US,2020-03-13T00:49:18Z,10190.0,227.0,177.0,0.0,0.0,1.0,en,"Midland, MI",city,,,,0.0,austindurlaub,Twitter for iPhone,1.23826584812249E+18,"My predictions for The Great American Flu, or COVID-19:
- This will all be over in roughly 2-3 weeks, with a similar bell curve to China
- The NBA season will resume after 30 days, cancelling all remaining regular season games and preceding into the playoffs.
#CoronavirusPandemic",7.22913357146169E+17,0.0
16,2017-03-11T05:40:17Z,,,2020-03-13T02:39:25Z,183.0,14.0,234.0,0.0,0.0,1.0,en,,,,,,1.0,SmokeJenkins65,Twitter for iPhone,1.2382935579343E+18,"This #CoronavirusPandemic is a joke / the human race has been really disappointing these last few decades #Bribe #Corruption #Politics #Money is all that matter to these #politicians 

#Lobbyist #Democrat #Republicans #Trump #Clinton #Bush #Obama #AmericaFirst #America #USA",8.40437198415659E+17,0.0
17,2009-08-21T20:20:33Z,,,2020-03-13T00:33:18Z,1969.0,205.0,106.0,0.0,0.0,1.0,en,,,,,,0.0,BredToLiveGLowe,Twitter for Android,1.23826181880567E+18,a doctor can diagnosis somebody who has a regular cold with having the corona virus it's no different then how they diagnosis people with having hpv when they just have an allergic reaction to something they are eating they don't care about your health  #Covid_19,67708060.0,0.0
18,2008-07-18T15:19:21Z,,,2020-03-13T01:55:07Z,16301.0,104.0,200.0,0.0,0.0,2.0,en,,,,,,0.0,kirstincora,Twitter for iPhone,1.23828241191971E+18,Im one of those Americans who cannot afford to miss work if I do I won’t be able to eat or pay rent. I also am In an industry where I touch people for a living. #MedicareForAll #VoteBlueNoMatterWho #CoronavirusPandemic #PaidSickLeave,15481989.0,0.0
19,2013-03-17T04:24:54Z,,,2020-03-13T00:47:07Z,10829.0,673.0,490.0,0.0,0.0,2.0,en,,,,,,5.0,briii_hoffman,Twitter for iPhone,1.23826529952437E+18,"Just Bc COVID-19 might not concern you, does not mean that it can’t kill your loved ones who have autoimmune diseases, respiratory issues, etc. so please, just wash your hands for at least 20 seconds with soap and warm water. A lil hygiene won’t kill you. #CoronavirusPandemic",1274000382.0,0.0
20,2014-10-09T06:23:27Z,,US,2020-03-13T01:06:42Z,6001.0,133.0,377.0,0.0,0.0,2.0,en,"Orlando, FL",city,,,,0.0,drbeckler,Twitter for iPhone,1.23827022652287E+18,Message to the general public: STOP BOOKING FLIGHTS AND TRAVELING. #CoronavirusPandemic #CoronaOutbreak #coronavirus,2818639319.0,0.0
21,2012-08-28T14:17:30Z,,,2020-03-13T02:55:20Z,6770.0,478.0,416.0,0.0,0.0,2.0,en,,,,,,0.0,catdernerpillar,Twitter for iPhone,1.23829756259709E+18,"My body went through a lot with chemo/radiation. Since then, I have ridiculous immune reactions when exposed to the simplest things. I break out in a rash every time they flush my port (with saline only). Yeah, I’m worried that getting #Covid_19 would be particularly bad for me.",787106892.0,0.0
22,2014-12-16T19:34:39Z,,,2020-03-13T00:55:53Z,234.0,83.0,107.0,0.0,0.0,2.0,en,,,,,,0.0,richardsavdie,Twitter for iPhone,1.23826750499828E+18,"The government needs to act! stop nonessential travel, shut schools and universities, close sports events and music festivals. We need to learn from Italy or suffer the same fate #Covid_19",2925604533.0,0.0
23,2008-10-03T17:30:36Z,,,2020-03-13T02:53:36Z,4067.0,693.0,323.0,0.0,0.0,2.0,en,,,,,,0.0,runAyesharun,Twitter for iPhone,1.23829712674615E+18,Can’t believe people right now. Stop hoarding. Stop panicking. Stop taking masks away from healthcare workers. Wash your hands. Do your laundry. Clean your counters. Just stay home and wait this out. And please stop thinking you’re invincible!! #Covid_19,16580755.0,0.0
24,2013-10-09T23:09:12Z,,,2020-03-13T01:15:04Z,518.0,118.0,181.0,0.0,0.0,2.0,en,,,,,,0.0,Momwithlittles,Twitter for iPhone,1.238272329832E+18,"While people are out there hoarding toilet paper, I’m over here worrying about our country having another Great Depression. 

Let’s do all we can to support independent businesses, our communities and most of all other humans. #bekind #CoronavirusPandemic #comminityfirst #love",1950236442.0,0.0
25,2010-08-22T03:33:17Z,,,2020-03-13T02:37:43Z,4981.0,162.0,374.0,0.0,0.0,1.0,en,,,,,,0.0,jdopp9,Twitter for iPhone,1.23829313234263E+18,I feel like at the end of all of this we will find out that this whole #coronavirus problem somehow was Antonio Brown’s fault #stillsour,181408562.0,0.0
26,2017-03-07T21:46:16Z,,,2020-03-13T01:51:58Z,5639.0,197.0,353.0,0.0,0.0,1.0,en,,,,,,0.0,RDaco19,Twitter for iPhone,1.23828161657487E+18,Ppl don’t quite understand that locking down the country could cause more harm than good. There’s more than people on planes going on holiday. There’s also surgeons and doctors that transport place to place to save lives 🙄 #CoronavirusPandemic #coronavirus #UK #lockdown #Corona,8.39230746728493E+17,0.0
27,2018-01-15T03:10:00Z,,,2020-03-13T01:28:27Z,2285.0,30.0,160.0,0.0,0.0,2.0,en,,,,,,0.0,Ebomblive,Twitter for iPhone,1.23827569846628E+18,"It is not the time for Republican vs. Democrat. Life’s are at stake. It is up to Congress and the President to make sure ALL Americans are safe, protected and taken care of from this pandemic. Stop with they petty Social justice BS. #CoronavirusPandemic",9.52739615999496E+17,0.0
28,2014-07-20T12:30:50Z,,,2020-03-13T02:02:22Z,2549.0,776.0,366.0,0.0,0.0,1.0,en,,,,,,0.0,portabledust,Twitter for Android,1.23828423698309E+18,"Coronavirus is may be US man made Bio Weapon which is undetectable and completely behaves as it evolved naturally. 
#CoronaVirusUpdate #CoronaOutbreak #CoronaVirusCanada #COVID19 #CoronavirusUSA #Walmart #lockdown #PresidentBiden #Bitcoin #TrumptheWorstPresidentEVER",2662850648.0,0.0
29,2019-07-03T21:32:44Z,,,2020-03-13T00:48:34Z,15419.0,105.0,203.0,0.0,0.0,2.0,en,,,krakcitybitch,1.23826535053548E+18,1.14653224792483E+18,0.0,krakcitybitch,Twitter for iPhone,1.2382656631369E+18,"They believe up to 10,000 people are probably infected even though only 590 cases have tested positive. This means other countries should be wary of their actual numbers. You can only find positive cases of #coronavirus if you test for it!",1.14653224792483E+18,0.0
30,2012-07-15T23:37:39Z,,,2020-03-13T00:40:48Z,522.0,59.0,391.0,0.0,0.0,2.0,en,,,,,,0.0,alsoto114,Twitter for iPhone,1.23826370816768E+18,The #coronavirus might pull us apart physically for now. But as a people this should not be who we become in the long term. This too shall pass. Fear can sometimes feel stronger than Hope. But Hope overcomes all.,636542483.0,0.0
31,2014-02-03T06:47:08Z,,,2020-03-13T02:26:22Z,6889.0,24.0,258.0,0.0,0.0,2.0,en,,,,,,0.0,TJ_Sm1th,Twitter for iPhone,1.2382902752499E+18,Better to overreact and laugh about it later than to underreact and mourn #CoronavirusPandemic #Covid_19 #CoronaOutbreak,2324984647.0,0.0
32,2012-08-26T16:17:31Z,,,2020-03-13T02:03:19Z,922.0,2356.0,224.0,0.0,0.0,2.0,en,,,,,,0.0,Afnanziara,Twitter for iPhone,1.23828447270716E+18,"#Coronavirus y’all need to stop buying everything. Some people actually don’t have anything yet. I have been looking for hand sanitizer and masks for over 2 weeks now, and still everything is always outta stock. Get what you really need. Don’t take the whole store. 😕😕😕",782736553.0,0.0
33,2009-04-20T05:11:53Z,,,2020-03-13T00:31:49Z,2340.0,379.0,296.0,0.0,0.0,2.0,en,,,,,,0.0,simonbirenbaum,Twitter for Android,1.23826144646475E+18,Has anyone else had extremely frustrating conversations with their parents in the past 24 hours in which it becomes clear how incredibly un-seriously they are taking #CoronaVirus precautions?,33434195.0,0.0
34,2012-02-20T01:32:45Z,,,2020-03-13T01:58:10Z,594.0,77.0,170.0,0.0,0.0,1.0,en,,,,,,1.0,CARL_WINSLOW87,Twitter for iPhone,1.23828317897827E+18,Your more likely to get killed by a drunk driver than the #coronavirus that’s the real epidemic #CoronavirusPandemic #FakeNews,497476151.0,0.0
35,2015-12-15T03:59:14Z,,,2020-03-13T02:11:23Z,35832.0,2387.0,393.0,0.0,0.0,2.0,en,,,,,,1.0,BlaineThePainTV,Twitter for Android,1.23828650228054E+18,"Why are people not taking Corona Virus seriously? The mortality rate of infected of 5%  or more in Italy is staggering! 
People don't realize how dangerous it is &amp; even if you get over it can scar you for life (literally) or you can spread it to your family members.#Coronavirus",4488041961.0,0.0
36,2012-02-16T14:44:21Z,,,2020-03-13T00:49:42Z,3547.0,267.0,372.0,0.0,0.0,2.0,en,,,,,,2.0,SciMathFun,Twitter for Android,1.23826594752337E+18,"Hey people, no need to panic. Just practice proper hygiene. If you have a chronic illness, stay away from people. Don't visit our seniors in long-term care facilities. They're vulnerable. JUST USE COMMON SENSE and stop hoarding TP and Lysol wipes. #Covid_19 #CoronavirusPandemic",494105144.0,0.0
37,2012-07-18T00:58:38Z,,,2020-03-13T01:35:54Z,19393.0,372.0,402.0,0.0,0.0,2.0,en,,,,,,0.0,PONDimonium,Twitter for iPhone,1.23827757629808E+18,"Y’all

It’s time to set aside the political stuff. 
It’s time to set aside the hard feelings. 
It’s time to realize the next couple of months will be weird. 
It’s time to come together and ride this rollercoaster together and try to get through this the best we can. 
#Coronavirus",702083461.0,0.0
38,2011-06-22T19:28:39Z,,,2020-03-13T01:27:15Z,1757.0,181.0,359.0,0.0,0.0,1.0,en,,,,,,0.0,dustngreatwhite,Twitter for iPhone,1.2382753968498E+18,Only thing I’m gonna say about the Corona Virus is Thanks for ruining March for me and millions of other Americans! Mass Hysteria and for what? #MarchMadness2020 #CoronavirusPandemic #CoronaOutbreak #coronavirus #NCAATournament,322184523.0,0.0
39,2010-05-10T17:24:34Z,,,2020-03-13T02:32:53Z,547.0,970.0,415.0,0.0,0.0,2.0,en,,,,,,0.0,dhanida11,Twitter for Android,1.23829191614532E+18,"Pandemic #coronavirus will give us a great lesson that we are weak creatures, but also the strogest ones as if we unite and hold on all together.

Our enemy is not between us, but something outside humanity which actually we ourselves have made.

Stay strong!",142355192.0,0.0
40,2019-01-03T02:34:22Z,,,2020-03-13T01:50:09Z,9290.0,87.0,426.0,0.0,0.0,2.0,en,,,,,,0.0,Jbtci1,Twitter for iPhone,1.2382811587204E+18,"Touch base with elderly neighbors and friends during this time of #COVID19 ...they may be anxious and/or afraid to ask for help. And when this has passed, keep the connection going 💞",1.08065356628779E+18,0.0
41,2015-09-10T18:13:06Z,,,2020-03-13T00:35:07Z,6088.0,58.0,143.0,0.0,0.0,1.0,en,,,,,,1.0,tcorbin2223,Twitter for Android,1.23826227981841E+18,"Save the earth , nuke China #Coronavirus",3612094583.0,0.0
42,2009-04-04T02:41:57Z,,,2020-03-13T01:03:57Z,35.0,149.0,126.0,0.0,0.0,1.0,en,,,,,,0.0,MicahInLex,Twitter for Android,1.23826953309956E+18,This does not make any sense. Someone or someones are up to something. #CoronavirusPandemic,28721778.0,0.0
43,2010-02-16T15:48:15Z,,,2020-03-13T00:58:05Z,2088.0,120.0,262.0,0.0,0.0,2.0,en,,,,,,0.0,neildang30,Twitter for iPhone,1.23826805644451E+18,#CoronavirusOutbreak is real. People need to be cautious. Be aware. #Listen,114779580.0,0.0
44,2009-03-26T21:05:12Z,,,2020-03-13T02:14:58Z,5860.0,204.0,160.0,0.0,0.0,1.0,en,,,,,,0.0,Karoline09,Twitter for iPhone,1.23828740749523E+18,I feel like the media blows every little virus out of proportion &amp; when there is an actual pandemic we didn’t take them serious. Now they’re canceling all this shit &amp; were like 😳 okay it’s something to be worried about this time. #CoronavirusPandemic,26850860.0,0.0
45,2015-08-09T23:56:57Z,,,2020-03-13T01:14:29Z,6411.0,9827.0,435.0,0.0,0.0,1.0,en,,,,,,0.0,GmoneyRainmaker,Twitter for iPhone,1.23827218379479E+18,The country will come to a stop until ppl realize the #FakeNews  with #Democrats behind scaring everyone. Thy put ppl in a panic so they can wreck the  #Trump  Economy. It’s all about hitting Trump for the Presidency.  #CoronaOutbreak is real but #politics caused Panic #Covid_19,3411523552.0,0.0
46,2011-01-06T04:37:55Z,,,2020-03-13T02:34:10Z,45449.0,369.0,482.0,0.0,0.0,1.0,en,,,,,,1.0,dinotor22,Twitter for iPhone,1.23829223634283E+18,Bold of you to assume I care if the elderly dies off #CoronavirusPandemic,234628301.0,0.0
47,2019-02-16T03:42:43Z,,,2020-03-13T01:39:22Z,1443.0,154.0,109.0,0.0,0.0,2.0,en,,,,,,0.0,iamjoseprimo,Twitter for iPhone,1.23827844573541E+18,"So after hospital duty, I must change clothes (scrub suit )first before leaving the the lab. This way is to protect the world, the universe rather! #COVID19",1.09661583236333E+18,0.0
48,2019-12-22T15:15:42Z,,,2020-03-13T00:59:13Z,93.0,32.0,183.0,0.0,0.0,2.0,en,,,,,,2.0,Fundraise4Unet,Twitter for iPhone,1.23826834173257E+18,"Our hearts go out to everyone - in all walks of life, and all across the world - whose lives have been turned upside-down by the #CoronavirusPandemic.  Our thoughts and prayers are with you all in this difficult and uncertain time. #StaySafe #CountYourBlessings",1.20876801114393E+18,0.0
49,2020-01-01T05:32:33Z,,,2020-03-13T01:23:05Z,135.0,20.0,140.0,0.0,0.0,2.0,en,,,,,,0.0,URekindled,Twitter for Android,1.23827434803892E+18,"The reality of what is being faced by many families as a result of the coronavirus pandemic is tragic. We will continue to pray for the health, safety, and protection of people around the world and for our Bahamaland. 
#COVID19 #Praying #uniquecouples
#Bahamas #grandbahamastrong",1.21224506366681E+18,0.0
50,2011-06-15T00:52:38Z,,,2020-03-13T00:23:38Z,2698.0,616.0,302.0,0.0,0.0,2.0,en,,,,,,0.0,DGoonerville,Twitter for iPhone,1.23825938761926E+18,"I think the uk does need to go on lockdown for at least 7 days...

Clearly the virus can’t be contained...

Work should pay there staff wages through sick leave. 

To many lives at risk here

But then how will you even survive? How will low income families find it? #Covid_19",317488431.0,0.0
51,2011-09-15T18:56:11Z,,,2020-03-13T02:10:35Z,10767.0,1009.0,459.0,0.0,0.0,2.0,en,,,,,,0.0,AdaOrie1,Twitter for Android,1.23828630441004E+18,"We have to pray and unite as one during the  #CoronavirusPandemic. When schools close, some children will go hungry. When places close, some people will not get paid. We need to support and love one another.",374118738.0,0.0
52,2009-01-22T15:09:06Z,,,2020-03-13T01:43:55Z,2487.0,205.0,448.0,0.0,0.0,1.0,en,,,,,,0.0,LibGrl74,Twitter for iPhone,1.23827959042399E+18,I’m kind of over people conflating responsible precautions and panic.  #CoronavirusPandemic #coronavirus #COVID19,19341778.0,0.0
53,2019-06-04T23:35:57Z,,,2020-03-13T02:38:22Z,2074.0,438.0,187.0,0.0,0.0,2.0,en,,,,,,0.0,theesnakequeen,Twitter for Android,1.23829329608826E+18,"right now with the #CoronavirusPandemic i ask you to check in on the ones most marginalized because they are the ones being affected 

* ALSO REMEMBER WE KEEP US SAFE*",1.13605400831194E+18,0.0
54,2016-10-21T22:38:24Z,,,2020-03-13T02:20:54Z,10.0,11.0,167.0,0.0,0.0,1.0,en,,,,,,0.0,_jimraff,Twitter for iPhone,1.23828890021847E+18,This seems like an awful lot to give up for lent. #Covid_19 #corona,7.89596725186925E+17,0.0
55,2011-08-03T16:56:16Z,,US,2020-03-13T00:25:35Z,999.0,280.0,401.0,0.0,0.0,1.0,en,"Georgia, USA",admin,,,,0.0,tay_haire,Twitter for iPhone,1.23825987997183E+18,Ill be damned if I let #coronavirus ruin my birthday plans. THE SHOW MUST GO ON,347956589.0,0.0
56,2016-04-16T19:22:20Z,,,2020-03-13T01:18:09Z,602.0,77.0,217.0,0.0,0.0,1.0,en,,,,,,0.0,CraigO1024,Twitter for Android,1.23827310929738E+18,"Imagine not wanting coronavirus if you're below 60, minimal death rate, 2 weeks off work in isolation may I add. You were all begging for extra bank holidays few weeks back #CoronavirusPandemic",7.2141846693956E+17,0.0
57,2017-07-22T09:52:47Z,,,2020-03-13T02:08:53Z,223.0,4.0,181.0,0.0,0.0,1.0,en,,,,,,0.0,J4CK_10,Twitter for iPhone,1.23828587324812E+18,What is it with people being scared of corona it’s a great drink #Covid_19,8.88698328317387E+17,0.0
58,2009-02-17T03:32:45Z,,,2020-03-13T01:25:23Z,3793.0,50.0,202.0,0.0,0.0,2.0,en,,,,,,0.0,poppetdemimsi,Twitter for iPhone,1.23827492858089E+18,"Let me just take this moment to say that if by October you think the #CoronavirusPandemic will make a great Halloween costume, it won’t. Don’t even think about it.",21060552.0,0.0
59,2016-02-22T14:01:58Z,,,2020-03-13T00:12:54Z,1070.0,48.0,272.0,0.0,0.0,2.0,en,,,,,,0.0,mandy_gill3,Twitter for iPhone,1.23825668653789E+18,Churches in U.K. are still gathering despite churches in America live streaming services and many large public gatherings globally being cancelled. Why are they not taking the safety of their congregations seriously and acting now? #CoronavirusPandemic,7.01768898270655E+17,0.0
60,2009-12-11T17:55:55Z,,,2020-03-13T02:20:49Z,122641.0,272.0,163.0,0.0,0.0,1.0,en,,,,,,0.0,VirgilGlass,Twitter for iPhone,1.23828887939376E+18,"I will face #Covid_19 with a glass of bourbon, a cigarette and a sense of humor",96173296.0,0.0
61,2009-07-11T11:35:33Z,,,2020-03-13T00:00:51Z,30783.0,215.0,338.0,0.0,0.0,2.0,en,,,,,,0.0,eb61629,Twitter for iPhone,1.23825365593512E+18,"Any Medical experts out there? If you contract Covid-19 today, when next season arrives, can we get it again? #Coronavirus #Covid_19 #doctors #nurses",55813369.0,0.0
62,2011-01-17T01:43:27Z,,,2020-03-13T00:22:52Z,3665.0,174.0,378.0,0.0,0.0,1.0,en,,,,,,0.0,Ottsie26,Twitter for iPhone,1.23825919332239E+18,"Remember when our society shutdown when 61 million were infected with the swine flu?  Yeah, I don’t. #n1h1  #coronavirus",239190802.0,0.0
63,2015-05-18T02:09:06Z,,,2020-03-13T00:51:39Z,7127.0,91.0,458.0,0.0,0.0,2.0,en,,,,,,0.0,Rita13Arnold,Twitter for iPhone,1.23826643991788E+18,Just a reminder: please be kind to your health care providers #CoronavirusPandemic #fluseason #overwhelmed,3218847842.0,0.0
64,2019-06-05T16:01:12Z,,,2020-03-13T00:40:15Z,1147.0,7.0,127.0,0.0,0.0,1.0,en,,,,,,0.0,menofthunderco,Twitter for iPhone,1.23826357001143E+18,"Safe to say the west is a failed society. 

This is what happens when you trust the media, modern education, and the government.

#CoronavirusPandemic",1.13630195501653E+18,0.0
65,2009-06-08T21:58:45Z,,,2020-03-13T00:14:45Z,784.0,87.0,128.0,0.0,0.0,1.0,en,,,,,,0.0,alexbassi,Twitter for iPhone,1.23825715450475E+18,"Wow, #longbeachGP cancelled by the spineless mayor 35-days before the event. Talk about #kneejerk decision making at its finest.  #IndyCar #IMSA The GP put that city on the map btw.... #Overreaction #coronavirus Again, thanks a lot crazy bat eating #wuhan resident!",45683038.0,0.0
66,2009-05-01T02:45:14Z,,CA,2020-03-13T02:53:57Z,1831.0,223.0,195.0,0.0,0.0,2.0,en,"Toronto, Ontario",city,,,,0.0,averyannevb,Twitter for iPhone,1.2382972181652E+18,So my midwife recommended that I stay home from work immediately because apparently I actually do have a compromised immune system due to being pregnant. This now has me so much more paranoid about this virus 😩🦠😷 #Covid_19,36861219.0,0.0
67,2019-09-30T12:19:07Z,,,2020-03-13T01:39:29Z,409.0,80.0,218.0,0.0,0.0,2.0,en,,,,,,0.0,OldDadNewDadPod,Twitter for iPhone,1.23827847735643E+18,Stay safe and healthy! #CoronavirusPandemic,1.17864536555957E+18,0.0
68,2008-12-19T00:49:05Z,,,2020-03-13T01:15:27Z,693.0,153.0,283.0,0.0,0.0,1.0,en,,,,,,0.0,goolander91,Twitter for iPhone,1.23827242707286E+18,The government is collecting our 🧬 DNA + developing human DNA bank of course. #CoronavirusPandemic #CoronaOutbreak,18230178.0,0.0
69,2020-01-23T01:50:22Z,,,2020-03-13T00:44:16Z,1742.0,169.0,237.0,0.0,0.0,1.0,en,,,,,,0.0,BullSyndicate,Twitter for iPhone,1.23826458230247E+18,"I remember when killer bees where going to kill us. Then west Nile, then aids, then swine flu, then Ebola, now #coronavirus oh, and #ClimateChange",1.22016178961217E+18,0.0
70,2013-08-18T23:51:42Z,,,2020-03-13T02:05:32Z,1219.0,107.0,234.0,0.0,0.0,2.0,en,,,,,,0.0,Cristina2963,Twitter for Android,1.23828503239506E+18,"Is anyone in the general population reacting a normal amount to #coronavirus ?
Like not making it a complete joke OR buying 8 packs of TP.",1681920691.0,0.0
71,2012-11-06T23:52:54Z,,,2020-03-13T01:01:40Z,15406.0,157.0,154.0,0.0,0.0,2.0,en,,,RedheadBryan,1.23826816335318E+18,930795439.0,0.0,RedheadBryan,Twitter for iPhone,1.23826895915105E+18,"I’m worried about my ability to pay a security deposit when my current lease ends. I’m losing my health insurance, I’m worried about affording my prescriptions. I’m so. F*cking. Angry.

/2

#CoronavirusPandemic 
#CoronaOutbreak",930795439.0,0.0
72,2019-04-30T12:49:31Z,,,2020-03-13T01:58:58Z,1374.0,20.0,369.0,0.0,0.0,1.0,en,,,,,,0.0,pkb252,Twitter for iPhone,1.23828337990221E+18,"Can people, please ! CALM THE FUCK DOWN ! It's a nasty flu, and if you've 80 with one lung you're fucked ! Everyone else - PLEASE WASH YOUR HANDS #COVID19 #CoronavirusPandemic",1.12320775220827E+18,0.0
73,2015-03-17T15:25:06Z,,,2020-03-13T02:14:30Z,197.0,16.0,137.0,0.0,0.0,2.0,en,,,,,,0.0,liquidatedsnake,Twitter for iPhone,1.23828729018893E+18,"So, stay indoors for 14 day, I probably won’t get paid for it, but I understand. But wait, this thing is world wide in warm weather climates, so it probably won’t just go away. And everything I’ve read says you can keep getting it. I’m fine with a quarantine, than what? #COVID_19",3094141513.0,0.0
74,2009-08-20T03:30:03Z,,,2020-03-13T00:57:08Z,193.0,75.0,137.0,0.0,0.0,1.0,en,,,,,,0.0,teresec22,Twitter for iPhone,1.23826781912644E+18,"I’m just going to say it- I’m SO sick of hearing abt this stupid, over exaggerated virus. So we can’t go anywhere or do anything because everything is closed, and if we stay home, using TP as an armchair, we can’t even watch sports! Might as well kill me #CoronavirusPandemic",67215529.0,0.0
