,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
10,2010-10-20T04:37:35Z,,,2020-03-27T00:39:38Z,130.0,662.0,436.0,0.0,0.0,0.0,en,,,,,,0.0,ColoradoACC,Twitter for Android,1.243336844781056e+18,Physician #COVID19 testing now rolling out for symptomatic caregivers throughout the state.,205101398.0,0.0
11,2010-02-23T05:11:56Z,,,2020-03-27T04:05:25Z,2889.0,324.0,312.0,0.0,0.0,0.0,en,,,,,,0.0,joshuadentista,Twitter for iPhone,1.2433886317393224e+18,Helping is helping #coronavirus,116647671.0,0.0
12,2011-05-06T13:59:15Z,,,2020-03-27T03:03:36Z,361.0,91.0,136.0,0.0,0.0,0.0,en,,,,,,0.0,bukacan,Twitter for iPhone,1.2433730738159985e+18,"Bones sinking like stones
All that we fought for
Homes, places we've grown
All of us are done for
And we live in a beautiful world.               #DontPanic - #Coldplay                              #coronavirus #coronawirus #coronaturkiye #CoronavirusPandemic",294078398.0,0.0
13,2012-07-15T03:17:20Z,,,2020-03-27T05:13:05Z,181.0,52.0,363.0,0.0,0.0,0.0,en,,,SoniaBeckwith,1.2434053488048046e+18,635937525.0,0.0,SoniaBeckwith,Twitter for iPhone,1.2434056593636106e+18,"#COVID has touched everyone and I realise we all just need some connection, some laughs, some know-I’m-not-alone moments. #covid19australia #COVID2019 #COVID19",635937525.0,0.0
14,2014-03-05T05:12:31Z,,,2020-03-27T03:07:27Z,2970.0,175.0,100.0,0.0,0.0,0.0,en,,,,,,0.0,rashaung89,Twitter for Android,1.2433740434299945e+18,How long does it take to find a Vaccine that works???? #coronavirus,2384412394.0,0.0
15,2018-04-27T02:46:17Z,,,2020-03-27T01:38:33Z,91.0,35.0,327.0,0.0,0.0,0.0,en,,,,,,1.0,pieforbands,Twitter for iPhone,1.2433516709999657e+18,Our goal is to help artists and their support networks. Follow us for retweets and information about streamed shows and other efforts from musicians during this time. We won’t have everything but we’ll do our best to catch a bunch of cool stuff! #COVID19 #music,9.8969721213218e+17,0.0
16,2018-05-05T23:02:44Z,,,2020-03-27T04:49:23Z,76.0,12.0,151.0,0.0,0.0,0.0,en,,,,,,0.0,LRaplili,Twitter for Android,1.2433996959567585e+18,"Nice ad by #Wansmolbag
In fact communications team of all private and government agencies in Vanuatu are doing a great job in communicating and creating awareness among people through innovative creatives. A big applause for them👏🇻🇺💯.
#TUGETA_YUMI
#PROTEKTEM_Vanuatu.
#COVID19",9.929024430578565e+17,0.0
17,2017-08-17T00:40:45Z,,,2020-03-27T02:00:30Z,155.0,141.0,268.0,0.0,0.0,0.0,en,,,,,,0.0,mohanadmoetaz,Twitter for Android,1.2433571941725225e+18,"Confirmed #coronavirus cases

#Ontario: 858 (15 deaths) 
#BC: 725 (14 deaths) 
#Québec: 1,629 (8 deaths)
#Alberta: 486 (2 deaths) 
#Manitoba: 11
#Saskatchewan: 95
#NB: 33
#PEI: 9
#NS: 73
#NL: 82
#NT: 1
#YT: 3
Repatriated Travellers: 13

Total: 4,018 confirmed cases",8.97981489115263e+17,0.0
18,2010-09-30T01:28:33Z,,,2020-03-27T04:33:25Z,9139.0,104.0,178.0,0.0,0.0,0.0,en,,,,,,0.0,tHIS_Sauce88,Twitter for iPhone,1.2433956777631457e+18,"I honestly feel for all the pregnant women. At this point, no one is allowed to accompany them to their appointments. I’ve also heard this rule may also apply when they give birth. I can’t imagine giving birth alone 🥺🥺🥺 #COVID19 🙏🙏🙏",196845527.0,0.0
19,2012-01-25T03:13:23Z,,,2020-03-27T00:22:13Z,1210.0,93.0,387.0,0.0,0.0,0.0,en,,,,,,0.0,tennisal,Twitter for iPhone,1.2433324611419628e+18,#CNNTownHall will the warmer spring months and heat of the summer killor have an effect in #coronavirus ?  Thank you,473557320.0,0.0
20,2009-04-18T18:01:19Z,,,2020-03-27T03:30:44Z,1031.0,142.0,380.0,0.0,0.0,0.0,en,,,,,,0.0,BKfr0mTX,Twitter for iPhone,1.2433799018576978e+18,"#hcwshoutout to all of the brave doctors, nurses, janitors, and staff members that are fighting #COVID19 on the front lines every single day. America is with you all 🇺🇸",32959229.0,0.0
21,2012-12-26T18:09:22Z,,,2020-03-27T05:09:10Z,5688.0,57.0,355.0,0.0,0.0,2.0,en,,,,,,0.0,suzyb1984,Twitter for iPhone,1.2434046735428403e+18,I don’t know if my mental health can survive this quarantine/social distancing. #COVID19,1037705906.0,0.0
22,2014-06-17T17:02:40Z,,US,2020-03-27T00:34:02Z,6513.0,601.0,279.0,0.0,0.0,2.0,en,"Delaware, USA",admin,,,,1.0,MalloryMetzner,Twitter for iPhone,1.2433354360949105e+18,"#BREAKING DHSS has announced the second #COVID19 death for Delaware, an 86-year-old man in a Newark nursing home who had underlying medical conditions.",2573242646.0,0.0
23,2019-09-10T15:18:13Z,,,2020-03-27T02:02:46Z,35.0,62.0,479.0,0.0,0.0,2.0,en,,,,,,0.0,JKingBoricua,Twitter for iPhone,1.2433577658855547e+18,When quarantine life gets you bored and you start to wacth ww2 documentaries #ChineseVirus19 #CoronavirusOubreak #StayHome #Coronavirus,1.1714427333256602e+18,0.0
24,2009-05-27T20:03:37Z,,US,2020-03-27T02:23:45Z,208.0,509.0,149.0,0.0,0.0,2.0,en,"Camden, SC",city,,,,0.0,DenGEE,Twitter for iPhone,1.2433630458180362e+18,mafuckas is DYING from this #coronavirus shit YET niggas still wanna kick it in the hood 🤦🏾‍♂️,42957973.0,0.0
25,2012-07-08T21:49:17Z,,,2020-03-27T02:17:16Z,754.0,24.0,275.0,0.0,0.0,2.0,en,,,,,,0.0,sukh222,Twitter for iPhone,1.2433614138436772e+18,"We will recover from economic pain. Health should be the top priority. 

#health #economic #economy  #CovidPain #publichealth #healthcare #unemployment #trump #COVID2019 #CoronaLockdown #CoronavirusPandemic #pandemic",630548267.0,0.0
26,2009-03-17T05:20:47Z,,,2020-03-27T01:16:39Z,7597.0,194.0,322.0,0.0,0.0,0.0,en,,,,,,0.0,dvf85,Twitter for iPhone,1.2433461582584586e+18,A family friend’s father in law tested positive for #coronavirus 😞. He’s stable but he has pneumonia.,24844572.0,0.0
27,2020-03-24T00:51:58Z,,,2020-03-27T02:36:34Z,2.0,13.0,166.0,0.0,0.0,0.0,en,,,,,,0.0,RwingPatriot,Twitter for iPhone,1.2433662720431104e+18,"AOC is worried about illegal aliens receiving benefits in the stimulus plan. Nancy wants windmills. Republicans want to provide aide to hardworking Americans. Democrats are the problem with this country!
#coronavirus #StimulusPlan #DemocratsAreDestroyingAmerica #Trump2020",1.242252740912431e+18,0.0
28,2019-03-17T19:44:58Z,,,2020-03-27T04:32:57Z,31573.0,743.0,348.0,0.0,0.0,0.0,en,,,,,,0.0,Xy5Z89,Twitter for Android,1.2433955594670203e+18,"#Germany #Coronavirus 

Many bus companies in Germany consider their existence to be threatened by the Corona crisis.",1.1073672401549558e+18,0.0
29,2014-03-06T21:58:43Z,,,2020-03-27T03:55:33Z,310.0,30.0,195.0,0.0,0.0,2.0,en,,,LadySabine1,1.2433861482541793e+18,2375961236.0,0.0,LadySabine1,Twitter for Android,1.2433861501961503e+18,"Once it goes out it sells out fast. This is like Black Friday. Just please social distance. Go only for the essential items and please don't browse around cause your bored.
The virus is very serious and we need to get ahead of it 3/3
#coronavirus #SocialDistanacing #StayHome",2375961236.0,0.0
30,2019-09-21T02:52:23Z,,,2020-03-27T02:35:45Z,2689.0,27.0,181.0,0.0,0.0,2.0,en,,,,,,0.0,Lizurdkinq,Twitter for iPhone,1.2433660659391734e+18,My 12 year older sister is watching South Park on the switch #SocialDistanacing #COVID19 #TheFutureIsNow,1.1752412947063357e+18,0.0
31,2019-08-03T08:26:53Z,,,2020-03-27T05:05:47Z,178.0,208.0,303.0,0.0,0.0,2.0,en,,,,,,0.0,bestlifewithEDS,Twitter for iPhone,1.2434038246282609e+18,"A couple of sobering facts:

1) If you die of COVID-19, you die alone with carers dressed in spacesuits! 

2) You get buried in your pyjamas or your hospital robes! 

3) Healthy, young people are NOT immune!

Now STAY THE FUCK INSIDE!! #coronavirus #StayHomeSaveLives",1.1575685084709724e+18,0.0
32,2015-08-11T04:39:02Z,,,2020-03-27T01:01:08Z,49560.0,150.0,340.0,0.0,0.0,0.0,en,,,,,,0.0,kayalviliv,Twitter for iPhone,1.2433422551648174e+18,"at some point as young adults, you and your peers went to class to study for the last time and nobody knew it #COVID19",3312090854.0,0.0
33,2017-10-07T01:45:20Z,,,2020-03-27T04:34:32Z,3118.0,186.0,293.0,0.0,0.0,0.0,en,,,,,,1.0,Housewifehudson,Twitter for iPhone,1.243395959742034e+18,Ahhhh yes hearing people who are worth over 50 million dollars fight over paying for a commercial flight for their security team is just the kind of real life problems to bring me back down to earth amidst all this #COVID19 panic! #kardashians #KeepingUpWithTheKardashians,9.164795224379802e+17,0.0
34,2019-03-15T20:15:06Z,,,2020-03-27T01:20:00Z,982.0,104.0,141.0,0.0,0.0,2.0,en,,,,,,0.0,rumred3,Twitter for iPhone,1.2433470029618627e+18,Y’all I am hungryyyyyy. #StayTheFHome #hungryhippo #COVID19 #CoronavirusOubreak,1.1066500462406164e+18,0.0
35,2007-06-02T16:21:21Z,,,2020-03-27T01:26:55Z,1305.0,1402.0,340.0,0.0,0.0,2.0,en,,,KavisMusings,1.2433477301869443e+18,6524962.0,0.0,KavisMusings,Twitter for iPhone,1.243348745367896e+18,My work is all over the place. As is my family. Everyone is hit in their own way. My daughter asks me when this will end. I thank my stars she hasn’t asked me how this will end. I have resolved to stay positive. #coronavirus #CoronavirusLockdown,6524962.0,0.0
36,2012-06-03T15:19:02Z,,,2020-03-27T01:25:25Z,1403.0,93.0,131.0,0.0,0.0,1.0,en,,,,,,0.0,Fabo0424,Twitter for Android,1.2433483661064643e+18,"Where my ""NON-ESSENTIAL"" women who ain't working bring that ass here I'll make you feel ""E-SENSUAL"" the e is for extra 😂 #SucioLyfe #COVIDIDIOT #COVID19",598413331.0,0.0
37,2009-07-17T16:41:07Z,,,2020-03-27T03:37:33Z,389.0,932.0,233.0,0.0,0.0,0.0,en,,,,,,0.0,kikanialina,Twitter for iPhone,1.243381620758827e+18,"As a citizen, it’s our right to criticize our country or government, but don’t be too negative &amp; full of hatred, esp. if you don’t come up w/ a better solution or idea! No system will ever please everyone, but do try to look for the good before you scream about the bad.  #covid19",57689579.0,0.0
38,2011-02-04T16:59:57Z,,,2020-03-27T01:14:34Z,756.0,51.0,246.0,0.0,0.0,2.0,en,,,,,,0.0,wani_auqib,Twitter for Android,1.2433456370866586e+18,"#COVID19 travels with travellers...

If you don't travel, it won't travel...

Don't give it legs when he lacks his own...

#CoronavirusLockdown",247364018.0,0.0
39,2012-01-11T06:41:58Z,,,2020-03-27T00:40:51Z,1728.0,30.0,265.0,0.0,0.0,2.0,en,,,,,,0.0,fults91,Twitter for Android,1.243337148792746e+18,"We stand by Italy during these trying times. Share your Support for our Italian friends, They are our colleagues, friends and family. Cari amici, siamo con voi. #COVID19 #WeStandWithItaly",460876508.0,0.0
40,2013-09-20T02:56:16Z,,,2020-03-27T00:19:18Z,1038.0,71.0,232.0,0.0,0.0,2.0,en,,,HowardDestinee,1.2433311708860088e+18,1885162592.0,0.0,HowardDestinee,Twitter for Android,1.243331727365296e+18,"And while we're at it, stay away from grocers, bankers, and whomever else is still open if you're sick. Because we can't afford to get sick either, and just because you're sick that doesn't mean it's okay to fuck with us. Eat shit if you do.
#COVID 
#coronavirus
#lockdown",1885162592.0,0.0
41,2019-12-16T09:37:35Z,,,2020-03-27T04:12:30Z,509.0,6.0,106.0,0.0,0.0,0.0,en,,,,,,0.0,aaalam110,Twitter for Android,1.2433904162353193e+18,"The United States has now 82,404 confirmed cases of #COVID19 including 1000 deaths cases more than China and Italy or any other country has seen .
#Covid19usa",1.20650853694933e+18,0.0
42,2010-08-24T14:12:22Z,,,2020-03-27T00:41:31Z,252.0,151.0,490.0,0.0,0.0,2.0,en,,,,,,0.0,gbutiri,Twitter for Android,1.2433373179616748e+18,I ordered a local pizza from directly across the street through DoorDash and had it delivered. #stimulatin #coronavirus #COVIDIDIOT #COVID2019 #ChineseVirus19 #COROVID19 #CoronavirusOubreak #stimulatingtheeconomy #stimulation #stimulus #stimulusbill #StimulusPlan #StimulusPackage,182396340.0,0.0
43,2015-03-23T02:15:04Z,,US,2020-03-27T03:43:47Z,14123.0,270.0,305.0,0.0,0.0,1.0,en,"Oakland, CA",city,,,,0.0,Asiahadyoulike,Twitter for iPhone,1.243383189210456e+18,If a Nigga don’t want to share his bottle another nigga will #coronavirus 😹🖕🏾,3104046698.0,0.0
44,2019-08-05T16:33:32Z,,,2020-03-27T02:43:09Z,96.0,4.0,129.0,0.0,0.0,0.0,en,,,AnujYad02001005,1.2433679271825777e+18,1.1584157507946414e+18,0.0,AnujYad02001005,Twitter for Android,1.2433679292923249e+18,"The total number of #coronavirus cases thus far in India crossed the 700 mark, ending the day at 727 according to reports from states.",1.1584157507946414e+18,0.0
45,2009-08-09T05:42:24Z,,,2020-03-27T03:05:22Z,3022.0,124.0,200.0,0.0,0.0,0.0,en,,,,,,0.0,kmgriffi,Twitter for iPhone,1.243373519758676e+18,"Our medical professionals have turned into soldiers in a war we have never battled before. My heart is so grateful for every single one of you. We stand with you, forever in awe of you, indebted to you for your sacrifices. 

#coronavirus #COVID2019",64119985.0,0.0
46,2008-03-13T00:57:02Z,,,2020-03-27T00:42:37Z,24023.0,907.0,315.0,0.0,0.0,2.0,en,,,dahlila,1.243337237464408e+18,14136457.0,0.0,dahlila,Twitter for Android,1.2433375963332444e+18,I feel like I haven't done anything but mope. It's the least I can do--&amp; stay home. #COVID19,14136457.0,0.0
47,2018-08-30T01:08:50Z,,,2020-03-27T05:11:34Z,628.0,22.0,162.0,0.0,0.0,0.0,en,,,,,,1.0,ReneBlanco86,Twitter for iPhone,1.2434052801482138e+18,Actually 21 death reported in Los Angeles County due to #coronavirus.,1.0349711712576102e+18,0.0
48,2017-06-19T23:03:15Z,,,2020-03-27T03:52:25Z,952.0,46.0,111.0,0.0,0.0,0.0,en,,,,,,0.0,aasifmanzoor999,Twitter for Android,1.2433853580976292e+18,"#BreakingNews | Number of deaths due to #coronavirus rise to 16 in India. Number of #COVID19 positive cases rise to 694. 

#CoronavirusOutbreak #coronavirusinindia #CoronavirusPandemic",8.76938456810836e+17,0.0
49,2011-04-11T22:10:26Z,,,2020-03-27T02:25:53Z,5778.0,174.0,179.0,0.0,0.0,2.0,en,,,,,,0.0,angelchangsta,Twitter for iPhone,1.2433635845008916e+18,People doing push ups and getting ripped in prison is so real y’all I be doing push ups for no reason these days??? But I’m not getting ripped cause I also be eating for no reason these days #COVID19 #QuarantineLife,280711033.0,0.0
50,2016-05-01T21:54:45Z,,,2020-03-27T00:55:44Z,1161.0,42.0,308.0,0.0,0.0,2.0,en,,,,,,0.0,StartSmalls,Twitter for Android,1.2433408955603067e+18,"-Self isolation Day 6-

Wife: ""I'm just gonna watch you and eat corn""

#SelfIsolation #COVID19",7.268926413806182e+17,0.0
51,2018-11-02T14:27:02Z,,,2020-03-27T04:22:59Z,2766.0,48.0,201.0,0.0,0.0,0.0,en,,,,,,0.0,BashirShabraiz,Twitter for Android,1.2433930538275963e+18,"Death toll due to #COVID2019 rises to 17 in India; cases soar to 724: Health Ministry
#CoronavirusOutbreak #coronaupdate #covid19Gr",1.0583648679318282e+18,0.0
52,2012-04-11T14:34:29Z,,,2020-03-27T02:13:43Z,1277.0,113.0,374.0,0.0,0.0,0.0,en,,,,,,0.0,EastGrandB,Twitter for iPhone,1.2433605233299988e+18,Every Thursday night a garage band gets together at a house across the street.  This has happened for the close to 5 years I have live here.  It’s silent tonight. Is today Thursday?  #coronavirus,551122557.0,0.0
53,2009-04-07T14:53:11Z,,,2020-03-27T00:00:23Z,15623.0,652.0,482.0,0.0,0.0,0.0,en,,,,,,0.0,nroracle,Twitter for iPhone,1.243326967820288e+18,"The US now leads the world in confirmed #COVID19 cases, and we are hardly testing.  Let that sink in.",29463257.0,0.0
54,2019-11-24T17:49:13Z,,,2020-03-27T03:44:21Z,1258.0,9.0,123.0,0.0,0.0,0.0,en,,,,,,0.0,UmanBeing20,Twitter for Android,1.2433833302355436e+18,"Never thought we'd all be part of such a massive social experiment. 
#COVID19 
#CoronaLockdown 
#coronavirus",1.198659814752043e+18,0.0
55,2019-09-24T12:25:17Z,,,2020-03-27T02:18:17Z,98.0,76.0,148.0,0.0,0.0,2.0,en,,,,,,0.0,TheTalkTrap1,Twitter for iPhone,1.2433616706021745e+18,I be 😂😂 every time I see people riding in their cars with gloves on #thetalktrap #talkyoshit #coronavirus #stayhome #COVIDIDIOTS,1.176472627029975e+18,0.0
56,2014-01-31T07:13:56Z,,,2020-03-27T01:28:56Z,282.0,2.0,106.0,0.0,0.0,0.0,en,,,,,,0.0,realgapingsnorf,Twitter for iPhone,1.2433492503327498e+18,#Costco giving public-facing employees hazard pay is appropriate and appreciated...but nothing after being sickened by that very hazard? #Costco is supposed to be better than this...especially during #coronavirus #COVID19,2320392595.0,0.0
57,2015-07-04T01:13:36Z,,,2020-03-27T04:14:09Z,1839.0,127.0,114.0,0.0,0.0,0.0,en,,,,,,0.0,JP2Littt,Twitter for iPhone,1.243390829202309e+18,Yeah it’s 2020 and people won’t admit to needing help or anything but in times like this we need each other more than ever so please ignore the egos and if you need anything feel free to DM me it’ll stay between us and I’ll do what I can to help ❤️ #CoronavirusPandemic #COVID2019,3357845543.0,0.0
58,2009-06-08T11:01:11Z,,,2020-03-27T03:55:36Z,10328.0,1512.0,248.0,0.0,0.0,2.0,en,,,,,,0.0,Punitivity,Twitter for iPhone,1.2433861594026025e+18,"Once we flatten the curve, people will loose that awareness of basic measures to protect themselves like washing hands, keeping distance, etc and this will result in another curve just like what Britain is experiencing.
#COVID19",45542407.0,0.0
59,2011-11-27T05:54:11Z,,,2020-03-27T02:07:24Z,2166.0,167.0,248.0,0.0,0.0,0.0,en,,,,,,0.0,MeeC33,Twitter for iPhone,1.243358933147779e+18,I really want to learn sign language #COVID19,422383032.0,0.0
60,2016-01-02T12:22:06Z,,,2020-03-27T01:13:18Z,141.0,85.0,293.0,0.0,0.0,0.0,en,,,,,,0.0,birsha_haldar,Twitter for iPhone,1.2433453181979075e+18,US infections has jumped to more than 17 k from 11 k .. global markets going up .. isnt that a oxymoron ? #coronavirus,4695959528.0,0.0
61,2011-01-28T18:57:35Z,,,2020-03-27T01:18:40Z,720.0,2454.0,323.0,0.0,0.0,0.0,en,,,AMB_Noni,1.2433466663647764e+18,244191463.0,1.0,AMB_Noni,Twitter for iPhone,1.2433466671072215e+18,"CNN is reporting that today is the deadliest day so far in the US with at least 248 #Covid19 deaths. 

Total US deaths so far is 1194, a 230% jump from March 23rd.",244191463.0,0.0
62,2009-12-31T18:25:58Z,,GB,2020-03-27T00:45:14Z,284.0,70.0,318.0,0.0,0.0,0.0,en,"Glasgow, Scotland",city,,,,3.0,CHIREKA2006,Twitter for Android,1.2433382546545418e+18,"To all the NHS team which include doctors, nurses, carers, GPs, pharmacists, volunteers and other NHS staff working tirelessly to help those affected by #COVID19: thank you.#ClapForOurCarers #ClapForNHS",100819343.0,0.0
63,2011-01-13T18:56:36Z,,,2020-03-27T00:23:57Z,1840.0,438.0,134.0,0.0,0.0,2.0,en,,,,,,0.0,VeganPainter,Twitter for Android,1.243332898473644e+18,In a rogue #coronavirus #StayTheFHome move I decided to stay home and touch my face! #IsolationLife #haventbeenoutsideindays,237832781.0,0.0
64,2013-02-13T03:46:35Z,,,2020-03-27T00:45:11Z,202.0,691.0,268.0,0.0,0.0,2.0,en,,,,,,0.0,wanakmal_wz,Twitter for Android,1.2433382406118973e+18,"Day 10

Just stay at home! 

#KawalanPerintahPergerakan #DudukRumah #StayAtHome #StaySafeStayHome #Covid19 #COVID19malaysia  #PrayForMalaysia",1173812395.0,0.0
65,2019-04-21T14:10:32Z,,,2020-03-27T02:55:51Z,573.0,19.0,151.0,0.0,0.0,2.0,en,,,,,,1.0,ShafarSham,Twitter for iPhone,1.2433711231793234e+18,"The UK should have gone into lockdown 10 days ago and is now at risk of having a worse coronavirus infection rate than Italy, a World Health Organisation (WHO) expert has warned. - Sky news

#uk #lka #COVID2019 #CoronavirusOutbreak #CoronaVillains",1.1199666513808507e+18,0.0
66,2014-10-17T22:22:57Z,,,2020-03-27T04:46:30Z,9867.0,110.0,340.0,0.0,0.0,2.0,en,,,,,,0.0,acyoung321,Twitter for Android,1.243398969603969e+18,"Lessons learned in sequestration, Day 14- My family requires more chocolate and cammomile tea than I expected.  #COVID19",2861372845.0,0.0
67,2019-10-15T19:55:27Z,,,2020-03-27T01:20:10Z,165.0,8.0,110.0,0.0,0.0,2.0,en,,,,,,0.0,_scorbett_,Twitter for iPhone,1.2433470446868767e+18,my parents are getting a quarantine korgi.  but i cant go see it because of self-isolating. a new hatred for #coronavirus was born today.,1.1841960581607834e+18,0.0
68,2011-01-19T19:05:51Z,,,2020-03-27T04:26:52Z,6058.0,361.0,304.0,0.0,0.0,0.0,en,,,,,,0.0,racheldfisher,Twitter for iPhone,1.2433940304083517e+18,"I wonder how many young kids now will grow up in 15 years and want to become a nurse or first responder due to the selfless act of all the nurses, doctors, first responders, &amp; medical workers who are working so hard to help #COVID19 patients. Like our generation’s 9/11.",240361125.0,0.0
69,2010-08-14T04:31:08Z,,,2020-03-27T03:29:09Z,1.0,245.0,209.0,0.0,0.0,0.0,en,,,,,,0.0,Nishanthalagu94,Twitter for Android,1.2433795061752914e+18,Delhi records 76 Air quality index... Probably the first time.. #COVID19,178214468.0,0.0
70,2019-10-29T19:50:15Z,,,2020-03-27T02:55:37Z,3.0,6.0,123.0,0.0,0.0,0.0,en,,,,,,0.0,PMQRRealtor1,Twitter for Android,1.2433710671687434e+18,"Now, We are All Socialist Begging for Government Money, Assistance, Masks, Gloves, PPD, &amp; Free Healthcare  When We are On A Respirator.
#Socialism
#coronavirus 
#Covid19
#governmentcheese

A Better Healthcare System Begins With Universal Coverage.",1.1892681522591089e+18,0.0
71,2020-03-15T11:25:37Z,,,2020-03-27T02:33:16Z,148.0,59.0,342.0,0.0,0.0,2.0,en,,,,,,0.0,Cq2photography,Twitter for Android,1.243365441122132e+18,Living room is set up for crafts in the morning. 2.30am and I evidently can't sleep. Routine is right out the window 😬 #COVID19 #coronavirusuk #SocialDistanacing,1.2391506828060713e+18,0.0
72,2013-05-05T00:21:06Z,,,2020-03-27T05:03:14Z,578.0,47.0,112.0,0.0,0.0,2.0,en,,,,,,0.0,katmarieberry,Twitter for iPhone,1.2434031814485524e+18,Yo as a New Yorker I feel like the coronavirus is not even real half the time but I’m just saying it’s probably a government experiment trying to one up us like we still got you ha ha April fools bitch‼️ #COVIDIDIOT #coronavirusmemes #coronavirushoax #coronavirus #lol #justplayin,1403701496.0,0.0
73,2013-12-22T21:32:58Z,,,2020-03-27T00:00:06Z,9973.0,136.0,308.0,0.0,0.0,0.0,en,,,,,,0.0,lauren8689,Twitter for iPhone,1.2433268954684457e+18,"I’ve worked at the same job for 15 years. FIFTEEN years at an primary care clinic. Today I was told that everyone’s hours will be cut due to the #COVID19 outbreak. Primary care isn’t the concern right now. So yeah, I’m nervous AF about money now... 😔

#CoronavirusPandemic",2258155993.0,0.0
74,2018-08-11T12:45:26Z,,,2020-03-27T00:04:38Z,195.0,17.0,252.0,0.0,0.0,2.0,en,,,NeuralProfit,1.243328035287216e+18,1.0282611037410222e+18,0.0,NeuralProfit,Twitter for iPhone,1.2433280367971574e+18,The last few days have been the first days in more than a month that I’ve seen increases of less than 30% in the number of cases counted.  #stayinplace #shelterinplace #covid_19 #staysafe #beatthevirus #beatthecoronavirus,1.0282611037410222e+18,0.0
