,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
41,2011-03-25T13:55:31Z,,,2020-03-26T01:06:02Z,719.0,74.0,204.0,0.0,0.0,2.0,en,,,,,,0.0,robrkmbuild,Twitter for iPhone,1.2429811010874696e+18,"there are #nurses out there using masks, low on supplies....why are the big business that we’ve helped...not helping us #COVID19 #StayHome #flatteningthecurve",271941481.0,0.0
42,2020-02-26T16:19:48Z,,,2020-03-26T01:36:47Z,2584.0,37.0,444.0,0.0,0.0,0.0,en,,,,,,0.0,TheArtOfWarren,Twitter for iPhone,1.24298883696529e+18,"CONFIRMED CASES DISCOVERED
TODAY - REPRESENT INFECTIONS
FROM TRANSMISSIONS THAT
TOOK PLACE APPROXIMATELY
ONE TO TWO WEEKS AGO…

[ #COVID19 #Coronavirus ]",1.232701769802748e+18,0.0
43,2011-02-26T02:32:40Z,,,2020-03-26T00:07:48Z,2548.0,97.0,160.0,0.0,0.0,2.0,en,,,,,,0.0,DavyLindhagen,Twitter for Android,1.2429664465415496e+18,"I decree this the ""Boy Who Cried Wolf"" era. No one took #COVID19 and #socialdistancing seriously because it was the 69th thing that was THE END OF THE WORLD since 2010. SARS, H1N1, Democrats, Ebola,  ISIS, Republicans, etc. When everything is an emergency, eventually nothing is.",257743200.0,0.0
44,2011-09-06T00:22:35Z,,,2020-03-26T01:01:20Z,286.0,58.0,271.0,0.0,0.0,0.0,en,,,,,,0.0,RynHnry,Twitter for iPhone,1.2429799157058642e+18,"Nice to feel essential for a change

#oilfield #COVID19",368647741.0,0.0
45,2018-01-20T18:29:46Z,,,2020-03-26T01:22:23Z,3253.0,969.0,375.0,0.0,0.0,0.0,en,,,,,,0.0,AswLopez,Twitter for iPhone,1.2429852161442775e+18,"#COVID19
New Jersey has at least 4,402 known cases of the virus including at least 62 known deaths. 
March 25, 2020",9.547830218692076e+17,0.0
46,2018-02-14T01:26:27Z,,,2020-03-26T01:04:02Z,956.0,24.0,132.0,0.0,0.0,0.0,en,,,,,,0.0,Re_ShepardHawke,Twitter for iPhone,1.24298059627341e+18,Ive got less than $25 in my bank and there's no way that any member of the Senate it Congress will EVER feel this.  #StimulusPlan #COVID19,9.635851928110981e+17,0.0
47,2013-06-08T01:34:22Z,,,2020-03-26T01:09:57Z,1522.0,159.0,283.0,0.0,0.0,0.0,en,,,,,,0.0,Chrisosulliv8r,Twitter for Android,1.2429820877846897e+18,"Weeks ago, we were sending our Chinese friends our best thoughts and wishing them safety and health as they worked from home during the partial factory shutdown. They're back at work, and wish the same for us. There is a sense that we're all in this together. #coronavirus",1491721975.0,0.0
48,2011-06-15T18:13:58Z,,,2020-03-26T01:33:11Z,712.0,124.0,259.0,0.0,0.0,0.0,en,,,,,,0.0,Str82DaRiver,Twitter for iPhone,1.2429879343301059e+18,"Watched so far...

Gone in 60 Seconds
Seven
Die Hard
Inception
Lord of the Rings
Game Night
Ugly Delicious S1
Ugly Delicious S2
Cold Pursuit 
A Simple Favor
Arrested Development S1
The Stranger S1
The Platform 
Contagion 
The Mandalorian S1
Frozen 2 (x3)

#COVID19 #SelfIsolation",317935139.0,0.0
49,2019-09-14T13:19:36Z,,,2020-03-26T01:48:37Z,3998.0,289.0,162.0,0.0,0.0,0.0,en,,,,,,1.0,DisabledDem,Twitter for Android,1.2429918171398554e+18,"Thinking of all the people in the middle of applying for #disability benefits whose doctors' appointments are getting canceled due to #COVID19 pandemic. Any protections for this to not count against them &amp; their eligibility? 
#SSDI 
#SSI
#LongTermDisability",1.172862188001878e+18,0.0
50,2013-05-23T19:50:33Z,,,2020-03-26T00:47:50Z,1773.0,108.0,164.0,0.0,0.0,1.0,en,,,,,,0.0,VVIKXofficial,Twitter for iPhone,1.2429765213603758e+18,Fear is the real virus. #COVID19,1452397399.0,0.0
51,2010-09-10T21:37:18Z,,,2020-03-26T00:03:15Z,5.0,20.0,201.0,0.0,0.0,0.0,en,,,,,,0.0,oamigodocafe,Twitter for Android,1.242965302012457e+18,"Canada #COVID19

Total Cases: 3409
New Cases: +617
Total Deaths: 36
New Deaths: +10 
Total Recovered: 185
Active Cases: 3188
Serious,Critical: 1
Tot Cases/1M pop: 90",189284960.0,0.0
52,2017-07-27T19:36:12Z,,US,2020-03-26T01:26:42Z,1302.0,49.0,122.0,0.0,0.0,2.0,en,"Manhattan, NY",city,,,,0.0,La_Fee_Ministe,Twitter for iPhone,1.2429863018608312e+18,"An IT colleague decided to come to work despite #coronavirus symptoms. He spent 1h30 close to me with occasional coughing. I moved back/away from him, used hand sanitizer on my computer he touched. He didn’t respect #socialdistancing. He tested positive and exposed me🖕🏼",8.906570901754716e+17,0.0
53,2018-04-22T12:57:24Z,,,2020-03-26T00:28:09Z,1373.0,67.0,385.0,0.0,0.0,0.0,en,,,,,,0.0,nijatazer,Twitter for Android,1.2429715651946537e+18,"#HBO should make a #Coronavirus version of the #Chernobyl movie.
How come despite its longest border with China, Russia has only a few cases?

C   | Cases  | Death
🇮🇹 | 74,386 | 7,503
🇪🇸 | 49,515 | 3,647
🇺🇲 | 65,652 | 931
🇩🇪 | 37,323 | 206
🇫🇷 | 25,233 | 1,331
🇷🇺 | 658 | 3",9.88039063327273e+17,0.0
54,2009-03-21T19:58:58Z,,,2020-03-26T01:24:42Z,1295.0,176.0,187.0,0.0,0.0,2.0,en,,,,,,0.0,sarahbitner_,Twitter for iPhone,1.2429857976299848e+18,"It’s 2020 and if you don’t use an app to purchase meals, ie Starbucks or Chickfila, etc., you’re increasing your risk of contracting ANY illness, not just #COVID19 and increasing your chances of passing an illness. Do the world a favor, cause I really enjoy Starbucks.",25719758.0,0.0
55,2019-11-18T19:38:57Z,,,2020-03-26T00:57:25Z,4403.0,197.0,120.0,0.0,0.0,0.0,en,,,,,,1.0,gostudyiqraa,Twitter for Android,1.2429789324519383e+18,"• O Allah, raise the disease and the epidemic from us - Have mercy on us, Ameen😭😭🙏

 #COVID19",1.1965130742258524e+18,0.0
56,2009-03-09T17:19:25Z,,,2020-03-26T01:00:37Z,1245.0,223.0,405.0,0.0,0.0,2.0,en,,,,,,0.0,the_dr_is_quinn,Twitter for iPhone,1.2429797376240763e+18,raise your hand if you know what social/physical distancing means and are actually practicing it 🙋🏼‍♀️ #COVID19 #PhysicalDistancing #FlattenTheCurve,23461736.0,0.0
57,2014-02-02T20:30:11Z,,,2020-03-26T00:05:11Z,1115.0,164.0,324.0,0.0,0.0,0.0,en,,,,,,0.0,johnzjargo,Twitter for iPhone,1.2429657854773494e+18,"Cheesecake Factory not paying rent, I’m not paying rent either. #bailout #coronavirus #WIIFM",2324332261.0,0.0
58,2019-11-09T03:13:31Z,,,2020-03-26T01:46:47Z,229.0,86.0,117.0,0.0,0.0,0.0,en,,,,,,0.0,AlssadegMoafag,Twitter for Android,1.2429913552589046e+18,"Let us all rest in peace

#COVID19",1.1930035777714708e+18,0.0
59,2016-08-25T02:24:50Z,,,2020-03-26T02:08:34Z,3730.0,87.0,308.0,0.0,0.0,0.0,en,,,,,,0.0,twocentsintexas,Twitter for iPhone,1.2429968370297528e+18,This #Covid19 #ShelterInPlace is gonna break the internet!,7.68635215535231e+17,0.0
60,2017-07-04T07:32:57Z,,,2020-03-26T01:11:03Z,8350.0,19.0,204.0,0.0,0.0,2.0,en,,,,,,0.0,GenevaMckown,Twitter for iPhone,1.2429823641727468e+18,It has reached my circle. A family friend was put on a ventilator this afternoon. Take this seriously. Stay the fuck home. Don’t be selfish. #StayHome #ShelterInPlace #coronavirus #COVID19,8.821401573102715e+17,0.0
61,2016-06-11T15:06:37Z,,,2020-03-26T00:53:08Z,301.0,127.0,114.0,0.0,0.0,2.0,en,,,,,,0.0,sunflowrbunny,Twitter for Android,1.2429778544276644e+18,"How do I politely ask my roommate to not be passive aggressive when I ask for #SocialDistancing? They're still going to work everyday and running outside and I'm quantentine-ing, high risk with asthma. I want to be supportive of their work but I don't want #COVID19",7.416478324157563e+17,0.0
62,2013-07-30T11:17:26Z,,,2020-03-26T01:46:37Z,10965.0,649.0,140.0,0.0,0.0,0.0,en,,,,,,0.0,inc_priya,Twitter for Android,1.2429913115960893e+18,"20,000 + deaths
It is not easy guys, it is epidemic.... 😷

#Coronavirus #COVID2019 #COVID19 #Covid_19 #lockdown #world",1632677216.0,0.0
63,2019-07-23T01:21:50Z,,,2020-03-26T00:58:28Z,437.0,32.0,304.0,0.0,0.0,2.0,en,,,,,,0.0,VictoriaHoneyz,Twitter for iPhone,1.242979197297066e+18,"The virus isn’t spreading, PEOPLE are spreading the virus. #Coronavirus #StayHome",1.1534752753735885e+18,0.0
64,2011-06-13T23:00:37Z,,,2020-03-26T00:52:15Z,3047.0,131.0,295.0,0.0,0.0,2.0,en,,,,,,1.0,ToastyHere,Twitter for Android,1.242977632494465e+18,"Quarantine games to play at home: 
Duck Duck Go Wash Your Hands
The Floor Is Viral
Hide and Don't Seek
 #COVID19 #Corona #Coronavirus",316765062.0,0.0
65,2009-03-09T17:19:25Z,,,2020-03-26T01:00:37Z,1245.0,223.0,405.0,0.0,0.0,2.0,en,,,,,,0.0,the_dr_is_quinn,Twitter for iPhone,1.2429797376240763e+18,raise your hand if you know what social/physical distancing means and are actually practicing it 🙋🏼‍♀️ #COVID19 #PhysicalDistancing #FlattenTheCurve,23461736.0,0.0
66,2011-11-16T02:38:43Z,,,2020-03-26T02:07:39Z,8384.0,247.0,241.0,0.0,0.0,2.0,en,,,,,,0.0,kellydcastillo,Twitter for iPhone,1.2429966073874227e+18,"If you not essential, stay ya ass home. #COVID19",413617561.0,0.0
67,2013-10-21T23:41:09Z,,,2020-03-26T00:25:41Z,248.0,64.0,118.0,0.0,0.0,0.0,en,,,,,,0.0,TimStrabala,Twitter for iPhone,1.2429709454609244e+18,"#COVID19nz #COVID19 update 26 March: 78 new cases today, 283 total. 7 hospitalised, none in ICU. 27 fully recovered! Contact tracing of community transmission ongoing, potential contacts urged to self-isolate, including from other household members. 1/",2148006626.0,0.0
68,2010-05-14T23:39:47Z,,,2020-03-26T01:04:50Z,1698.0,153.0,207.0,0.0,0.0,0.0,en,,,,,,0.0,Dwilliams003,Twitter for iPhone,1.2429807987871375e+18,What are the Constitutional implications of suspending all criminal jury trials in the wake of #COVID19? Are the accused just sitting in jail indefinitely awaiting trial? Is there a provision that allows the courts to force them to wait because of a crisis? #QTNA,143976184.0,0.0
69,2009-01-07T21:13:24Z,,,2020-03-26T01:05:20Z,13435.0,194.0,454.0,0.0,0.0,0.0,en,,,,,,0.0,DrShell,Twitter for Android,1.2429809259123548e+18,I'm stuck in my house all day. Why can't I stream every season of Criminal Intent? #NBC #lawandorder #coronavirus,18738890.0,0.0
70,2015-02-17T01:24:42Z,,,2020-03-26T01:19:26Z,6300.0,189.0,373.0,0.0,0.0,2.0,en,,,,,,0.0,AmyGdalaView,Twitter for Android,1.242984472510976e+18,"#NewYork #schooldistricts ought to stop playing this silly game of short term closures. I know teachers who think they are going back after spring break! Delusional! #RochesterNY #ROC #MonroeCountyNY 
#coronavirus 
#SchoolsOut",3041749241.0,0.0
71,2010-08-18T13:15:47Z,,US,2020-03-26T01:56:01Z,9230.0,1075.0,293.0,0.0,0.0,0.0,en,"Los Angeles, CA",city,,,,0.0,MichaelRippe,Twitter for iPhone,1.2429936791590584e+18,"Coronavirus Update, Spain 🇪🇸 3/25 #covid19 #CoronavirusSpain #coronavirus

• Pandemic worsening 

• 4th most cases worldwide
• 2nd most new cases &amp; total deaths 

• New cases 7,457
• New deaths 656

• total cases 49,515
• total deaths 3,647",179939491.0,0.0
