,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
10,2018-12-25T15:32:14Z,,,2020-03-20T16:27:16Z,11483.0,130.0,325.0,0.0,0.0,2.0,en,,,KoivistoChris,1.2410377154514002e+18,1.0775878320746537e+18,0.0,KoivistoChris,Twitter for iPhone,1.2410386113882808e+18,So #COVID19 could have broader symptoms and more long term impact than is currently expected. Medical teams working on this disease would benefit from collaborating with veterinarians who have been studying coronaviruses for decades. 2/2,1.0775878320746537e+18,0.0
11,2017-01-31T01:23:35Z,,,2020-03-20T16:11:35Z,350.0,68.0,261.0,0.0,0.0,2.0,en,,,,,,1.0,earth_to_macey,Twitter for iPhone,1.241034662283264e+18,"I work behind the scenes for a large healthcare facility. I am in a non clinic based office w/cubicles that sit 20+ employees about 3ft apart. We are not being prepped to work from home. We provide our own sanitizers &amp;wipes. But hey, we get temp check tents on Monday. #COVID19 🤦🏻‍♀️",8.262394692211835e+17,0.0
12,2015-07-29T09:24:59Z,,,2020-03-20T15:03:47Z,378.0,171.0,180.0,0.0,0.0,2.0,en,,,,,,0.0,malakzeshankhan,Twitter for Android,1.2410176017377976e+18,"I think the only way to stop #Covid_19 right now is #CompleteLockdown. 
Yes i fear, i worry 😥.

Don't agree with #PMImranKhan, sorry😞.

#CoronaVirusPakistan
#CoronavirusPandemic
#CoronaVirusUpdate",3300370460.0,0.0
13,2011-05-11T19:48:13Z,,,2020-03-20T13:39:37Z,1376.0,65.0,327.0,0.0,0.0,2.0,en,,,,,,0.0,HeartOfLife_,Twitter for Android,1.2409964170255729e+18,My mum who was diagnosed with cancer 2 wks ago has just had her pre op cancelled due to lack of staff. This will likely happen 2 many others too. So please think about these lives being put at risk also #Covid_19 #StayAtHome #SocialDistanacing #cancer #coronavirus #nhs,297015680.0,0.0
14,2018-06-17T16:15:39Z,,,2020-03-20T23:55:12Z,10103.0,129.0,160.0,0.0,0.0,1.0,en,,,,,,0.0,HannahJohndrow,Twitter for iPhone,1.2411513358793687e+18,Honestly believe that my sunburn from this week is going to be the death of me and not corona #coronavirus,1.0083826744137851e+18,0.0
15,2013-11-01T04:50:33Z,,,2020-03-20T12:47:34Z,7304.0,63.0,146.0,0.0,0.0,2.0,en,,,,,,0.0,vapermom,Twitter for Android,1.2409833198415544e+18,"CDC states nearly 40% of the #coronavirus cases are people aged 20 to 54.

#StopTheSpread 
#SocialDistancing 
#SocialDistancingNow 
#ThinkOfOthers
#NotInvincible",2162825861.0,0.0
16,2015-02-03T07:13:55Z,,,2020-03-20T03:04:58Z,6662.0,129.0,497.0,0.0,0.0,2.0,en,,,,,,0.0,BRuizPena,Twitter for iPhone,1.2408367049294848e+18,"Regardless of if commencement is canceled, I won’t be walking. I had every intention to, but #COVID19 put into perspective not only the cost to one’s health but also the cost to walk across a stage for a piece of paper &amp; a photo. That one moment doesn’t negate the work I put in.",3008932585.0,0.0
17,2017-08-11T23:31:21Z,,,2020-03-20T15:16:29Z,1393.0,343.0,409.0,0.0,0.0,2.0,en,,,,,,0.0,SampatMD,Twitter for iPhone,1.2410207950963876e+18,"Healthcare professionals don’t scare easily. Everyday, we see illness do unimaginable things to people. And then, at the end of the day we go home, kick off our shoes, and watch some Netflix. We don’t scare easily. And #COVID19 scares the hell out of us. So take it seriously.",8.961520830863114e+17,0.0
18,2011-06-23T02:45:11Z,,,2020-03-20T18:36:59Z,115.0,21.0,106.0,0.0,0.0,2.0,en,,,,,,0.0,Godsdennis1,Twitter for Android,1.241071255459115e+18,"How about the suspected case of Corona virus in ondo state Nigeria, for which i heard sample has been taken for test.
Is the result not ready yet?
We have been awaiting the result - is it positive or negative. #COVID19 
#ondo",322382755.0,0.0
19,2012-08-12T19:21:15Z,,,2020-03-20T05:27:34Z,231.0,21.0,174.0,0.0,0.0,2.0,en,,,,,,0.0,jorawarsuppal,Twitter for Android,1.2408725895320822e+18,"#CoronavirusPandemic #Isolation is only solution we've right? Bt hw about who don't do that or can't? 
Don't you think #Govt should mandatory everyone to wear mask &amp; glubs all time who're outside? &amp; fine who don't do that? It'll be great help really!
#MaskAndGlubsMandatory",753636444.0,0.0
20,2010-02-12T09:32:30Z,,,2020-03-20T04:21:04Z,272.0,72.0,102.0,0.0,0.0,2.0,en,,,,,,0.0,fmaruchan,Twitter for Android,1.240855854754259e+18,"#coronavirus 🦠is everywhere. Stay safe, stay home.   We'll beat this, we have dealt with worse.",113587995.0,0.0
21,2015-01-07T14:08:08Z,,,2020-03-20T16:39:11Z,981.0,55.0,356.0,0.0,0.0,2.0,en,,,lrealllllll,1.241040871514157e+18,2963120076.0,0.0,lrealllllll,Twitter for iPhone,1.2410416093886996e+18,Every American should have access to testing NOW #COVID19,2963120076.0,0.0
22,2010-05-19T21:20:10Z,,,2020-03-20T08:55:15Z,1274.0,168.0,148.0,0.0,0.0,2.0,en,,,,,,0.0,Farheen01,Twitter for iPhone,1.240924855387775e+18,"So overwhelmed, so anxious, how many ppl do I worry about. How many ppl do I stop from being wreckless. It’s mentally draining living like this.  #CoronaVirusUpdate #CoronaInPakistan #CoronavirusPandemic",145777299.0,0.0
23,2018-02-05T21:42:41Z,,,2020-03-20T19:10:38Z,26902.0,156.0,380.0,0.0,0.0,2.0,en,,,,,,1.0,PSJ_2888,Twitter for Android,1.2410797231465144e+18,"When this is all over can we have massive parties in our local towns/ villages/cities for all of the key workers getting us through this crisis?

Make it a bank holiday and have a proper thank you to everyone?

#COVID19",9.606297763933512e+17,0.0
24,2015-04-07T05:08:13Z,,,2020-03-20T01:42:10Z,3250.0,11.0,304.0,0.0,0.0,2.0,en,,,,,,0.0,knowhope7,Twitter for Android,1.240815865450414e+18,"Stop testing asymptomatic NBA players. You want to test so bad, donate that money and tests to the people who really need it! We have symptomatic patients that can't get tested unless they're critically ill and for my population that's too late.
#NBA #CoronavirusOutbreak",3142807114.0,0.0
25,2014-09-22T18:58:23Z,,,2020-03-20T16:34:24Z,1048.0,37.0,305.0,0.0,0.0,1.0,en,,,,,,0.0,abogdashin,Twitter for Android,1.2410404062525972e+18,"#coronavirus conspiracy theory:
- people of 70 years and older are the most exposed to be dead from #Corona 
- their children are 40-50 years old and these people vote
- if parents die, children are pissed off and no votes
- hence - fight #coronavirus!",2826865903.0,0.0
26,2016-04-08T17:29:19Z,,,2020-03-20T10:05:30Z,72050.0,486.0,438.0,0.0,0.0,2.0,en,,,,,,0.0,rajkamal_bora,Twitter for Android,1.2409425356246753e+18,"Things getting so scary
#coronavirus",7.184909219777946e+17,0.0
27,2020-03-19T18:45:51Z,,,2020-03-20T20:43:12Z,0.0,11.0,124.0,0.0,0.0,1.0,en,,,,,,0.0,Jlwho123,Twitter for Android,1.241103017795031e+18,I'm I only one who isn't panicking an thinks this is all a bit much? Also check out the new powers the state has given itself of the back of the #CoronaCrisis #Covid_19 #coronavirus,1.240711059738067e+18,0.0
28,2011-10-02T22:12:32Z,,,2020-03-20T19:54:24Z,8557.0,276.0,188.0,0.0,0.0,2.0,en,,,,,,2.0,aishaQtweets,Twitter for iPhone,1.241090734285095e+18,"Just found out from a family friend that the majority of deaths have been Muslims. PLEASE stop socialising, stop going to the mosques and spreading the virus! You can pray at home!!! 😡

#Coronavirus #COVID19 #CoronaPandemic",384004605.0,0.0
29,2016-04-17T12:11:07Z,,,2020-03-20T13:19:59Z,8574.0,155.0,372.0,0.0,0.0,2.0,en,,,,,,0.0,vixramblings,Twitter for iPhone,1.2409914789498388e+18,Husband has just text ....”mums popping up tomorrow” ..... errr no she’s not mate 😷 seriously what part of STAY AT FUCKING HOME DON’T PEOPLE FUCKING UNDERSTAND. Jesus wept. #coronavirus,7.216723331324477e+17,0.0
30,2013-05-09T17:05:21Z,,US,2020-03-20T11:19:38Z,1266.0,404.0,137.0,0.0,0.0,2.0,en,"Tennessee, USA",admin,,,,0.0,ElenaDelavega7,Twitter for iPhone,1.2409611925979013e+18,"Call your elderly parents, grandparents, and other lonely elders. If #COVID19       #Covid_19 does not kill them, #SocialDistanacing the isolation and loneliness will.",1415977410.0,0.0
31,2009-04-13T01:46:23Z,,,2020-03-20T12:44:51Z,690.0,181.0,223.0,0.0,0.0,2.0,en,,,,,,0.0,lskaiser,Twitter for iPhone,1.2409826382881628e+18,Soooo why doesn’t law enforcement just clear the beaches?#Covid_19,30776157.0,0.0
32,2018-11-04T19:25:31Z,,,2020-03-20T22:00:42Z,25071.0,368.0,268.0,0.0,0.0,2.0,en,,,,,,0.0,HarryMa05530288,Twitter for Android,1.24112252070042e+18,Indian government could not foresee the danger coming. India is going to be hit by #COVID19 soon.,1.0591647573522022e+18,0.0
33,2018-08-07T22:54:36Z,,,2020-03-20T20:08:49Z,459.0,7.0,106.0,0.0,0.0,2.0,en,,,,,,0.0,MeghanRae90,Twitter for iPhone,1.2410943638552494e+18,"I really never thought I’d see the day where my job, my health, my life, my families lives, my friends lives, were all threatened by something like this. I’m calling this WWIII. But this time we’re all at war with the same enemy. #CoronaCrisis #COVID19 #SocialDistancing #wwiii",1.0269648559059558e+18,0.0
34,2010-11-14T04:07:27Z,,,2020-03-20T03:28:59Z,11629.0,59.0,365.0,0.0,0.0,2.0,en,,,,,,0.0,nurse_jaqwellen,Twitter for iPhone,1.2408427492823409e+18,"Listen. When I tell you hospitals are not ready 🗣🗣 WE ARE NOT READY. Because we can’t be. We can’t magically generate more PPE. There are a finite number of negative pressure rooms. We can’t stop the spread on our own. So for the love of God, #STAYHOME #COVID19",215509935.0,0.0
35,2013-04-28T13:34:59Z,,,2020-03-20T22:24:24Z,12551.0,84.0,404.0,0.0,0.0,2.0,en,,,,,,0.0,burnsr92,Twitter for Android,1.2411284834026045e+18,THERES TOO MANY FUCKING PEOPLE OUTSIDE #coronavirus #Quarantine,1386960186.0,0.0
36,2019-06-21T19:43:28Z,,,2020-03-20T18:33:34Z,145.0,40.0,105.0,0.0,0.0,2.0,en,,,,,,0.0,wonderprincess,Twitter for Android,1.2410703949053706e+18,So are we all just going to ignore the fact that kids and families are still packed in cages under horrible conditions? #coronavirus #COVID19 #SocialDistanacing #Immigration #ReleaseThemNow,1.1421560955673559e+18,0.0
37,2016-05-11T19:35:30Z,,,2020-03-20T14:42:46Z,18484.0,106.0,321.0,0.0,0.0,2.0,en,,,,,,0.0,LawofDestiny,Twitter for Android,1.2410123102878106e+18,"Sorry I haven't been on Twitter, much... Struggling with a minor bout of depression.  Probably because my meds ran out at weird intervals, and going outside is dangerous for people like me. *sigh*

(I get nervous every time I think I have a sore throat...😣)
#COVID19 #coronavirus",7.304814759724114e+17,0.0
38,2009-04-15T01:58:06Z,,,2020-03-20T15:28:34Z,20058.0,166.0,141.0,0.0,0.0,2.0,en,,,,,,0.0,rudhruletap,Twitter for iPhone,1.241023837803819e+18,"People need to stop going out if you don’t have to, stop putting burden on #healthcare workers. Don’t be selfish in tough times like this.  #coronavirus #CoronaVirusUpdate #CoronaVirusChallenge #cureforcoronavirus #Covid_19 #coronavirusUSA #coronavirusIndia #precautionary measure",31303413.0,0.0
39,2012-02-29T08:36:49Z,,US,2020-03-20T01:19:14Z,5325.0,13787.0,342.0,0.0,0.0,2.0,en,"Boston, MA",city,,,,6.0,AbraarKaran,Twitter for iPhone,1.240810093828092e+18,"As things continue to ramp up w/#COVID19, keep supporting each other. 

Shoot a text to someone you know who is on the frontlines to check in on them and show your support.

It may seem like a small deal, but may be just what that person needs! 

We will get through this together",508591081.0,0.0
40,2010-12-04T19:33:13Z,,,2020-03-20T05:40:04Z,5643.0,405.0,251.0,0.0,0.0,2.0,en,,,BBaizuria,1.240874438486159e+18,222892655.0,0.0,BBaizuria,Twitter for iPhone,1.2408757362374042e+18,"I couldn’t brain how some people can lied about being contacted with a positive #COVID19 just to live like a normal people and spreading the virus to the others. How could you be so heartless and selfish? At this tough time, it reveals how truly Malaysians are, disappointing!",222892655.0,0.0
41,2016-07-08T00:28:33Z,,US,2020-03-20T20:55:07Z,4159.0,104.0,134.0,0.0,0.0,2.0,en,"Durham, NC",city,,,,0.0,christina_lcsw,Twitter for iPhone,1.2411060159631852e+18,Survived my first week as a #HealthCareWorker fighting this #CoronaVirus,7.512113318360515e+17,0.0
42,2010-08-18T23:18:33Z,,,2020-03-20T17:02:42Z,5248.0,234.0,334.0,0.0,0.0,2.0,en,,,,,,0.0,CharlieBD7,Twitter for Android,1.241047527648002e+18,"Boris: work from home if at all possible

Work official statement: work from home with line manager permission

Me: Hey line manager can I work from home please, I have asthma and I don't want to catch CoronaVirus

Line manager: that makes sense, but no ...

#CoronaVirus",180148831.0,0.0
43,2009-05-25T15:25:21Z,,,2020-03-20T07:43:55Z,3018.0,442.0,433.0,0.0,0.0,2.0,en,,,,,,0.0,ClaireNotts,Twitter for iPhone,1.2409069034898432e+18,The key workers list - what about hotel staff housing NHS workers and people self isolating? Surely they should be on the key workers list too? #COVID19 #CoronaVirusUpdate #coronavirus,42423867.0,0.0
44,2010-04-16T06:12:21Z,,US,2020-03-20T03:30:01Z,443.0,7813.0,148.0,0.0,0.0,2.0,en,"Four Corners, TX",city,,,,0.0,jlaghari,Twitter for Android,1.2408430090984202e+18,#Pakistan must declare a state of #emergency before the #coronavirus situation gets out of control.,133609620.0,0.0
45,2011-01-15T04:03:49Z,,,2020-03-20T21:49:08Z,724.0,210.0,270.0,0.0,0.0,2.0,en,,,,,,0.0,KatieHendershot,Twitter for iPhone,1.2411196095054275e+18,The middle of a global pandemic is a greatttttt time for my baby to realize she can stick her hands in her mouth. #coronavirus,238422934.0,0.0
46,2010-06-07T09:40:14Z,,,2020-03-20T23:08:17Z,277.0,358.0,232.0,0.0,0.0,2.0,en,,,,,,0.0,Maddmoiselle,Twitter for Android,1.2411395300124262e+18,"Dear God.  On behalf of the human race, I would like to apologise for being stupid. (although I'm not one of the stupid ones, I'm just talking on their behalf).  P. S.  You're welcome to take the extra stupid ones.  The rest of us will do better.  Promise.  #Covid_19 #coronavirus",152962411.0,0.0
47,2009-05-15T06:46:55Z,,,2020-03-20T03:34:05Z,1354.0,260.0,333.0,0.0,0.0,2.0,en,,,,,,4.0,Big_john68,Twitter for iPhone,1.240844033296978e+18,Raise your hand if you’re still working during the outbreak and think they should pay you more ✋🏼#Covid_19 #highrisklowreward #ikeepthesanitizerondeck,40192525.0,0.0
48,2011-07-05T21:35:43Z,,,2020-03-20T20:45:26Z,4411.0,215.0,206.0,0.0,0.0,2.0,en,,,,,,0.0,Edmartinez23,Twitter for iPhone,1.2411035791563284e+18,"Is there anything that us, the healthy Americans with no symptoms, can do for our country in this time of need? Get us working now! #COVID19 #coronapocolypse #helpingothers",329951638.0,0.0
49,2015-02-05T12:12:30Z,,,2020-03-20T21:09:46Z,3517.0,555.0,490.0,0.0,0.0,2.0,en,,,SunnysideN19,1.2411091799406835e+18,3019741793.0,0.0,SunnysideN19,Twitter for iPhone,1.2411097012883948e+18,"🥼 follow the advice from our doctors and scientists 👩‍🔬 to fight #Covid19

👀 look out for your neighbours and see if you can lend a hand 🤚 to those isolating 

🤝 be kind to one another - it’s going to be a marathon not a spring 🏃‍♂️",3019741793.0,0.0
50,2012-03-25T16:47:50Z,,,2020-03-20T21:08:54Z,933.0,237.0,327.0,0.0,0.0,1.0,en,,,,,,0.0,Tim_Olsson,Twitter for iPhone,1.2411094856928788e+18,"Covid-19 i gonna leave more people bankrupt and dead from suicide (when people lose their job, savings, home) than actual deaths from the virus...

#COVID19 #Corona",536545254.0,0.0
51,2010-03-01T12:32:08Z,,,2020-03-20T11:55:05Z,2176.0,337.0,176.0,0.0,0.0,1.0,en,,,,,,0.0,im_kinshu,Twitter for Android,1.240970113857147e+18,"Trust me,
#WhatsApp virus is dangerous than #CoronaVirus in India. ✍🏻✍🏻 STAY SAFE",118676494.0,0.0
52,2013-07-25T21:21:09Z,,,2020-03-20T09:15:23Z,1345.0,128.0,334.0,0.0,0.0,2.0,en,,,,,,0.0,MDodd80,Twitter for Android,1.2409299212220375e+18,"Testing weekend coming up, come on folks, we can do this......stay away from pubs and restaurants, cut down on social gathering.  Together we'll crack this!!! #InThisTogether #coronavirus",1621320152.0,0.0
53,2009-07-19T20:21:52Z,,,2020-03-20T14:40:51Z,19990.0,370.0,238.0,0.0,0.0,2.0,en,,,,,,0.0,LillianLow,Twitter for Android,1.241011829830234e+18,"Unusually serious tweet: I live with a vulnerable person, I don't have corona symptoms but I am taking steps to maintain distance/not sharing towels etc I usually cook for both of us, can I still do that? Worrying and can't find anything about that #coronavirus #SelfIsolation",58284400.0,0.0
54,2011-12-08T12:57:21Z,,,2020-03-20T19:32:50Z,7106.0,374.0,366.0,0.0,0.0,2.0,en,,,hasifasro,1.240982073902428e+18,431579411.0,0.0,hasifasro,Twitter for Android,1.241085308944302e+18,"Guys, he already apologised for his mistake and I guess it's better for me to take down this tweet. Anyway, let this be a lesson for all to not take any opportunity for what is happening right now. I hope everyone is aware with the current situation. Stay safe! #COVID19",431579411.0,0.0
55,2019-01-07T07:00:36Z,,,2020-03-20T19:41:38Z,30.0,3.0,107.0,0.0,0.0,2.0,en,,,,,,0.0,VinoCappuccinoo,Twitter for Android,1.2410875238304276e+18,"India needs more #Covid19 tests.
India needs more #Covid19 tests.
India needs more #Covid19 tests.
India needs more #Covid19 tests.
India needs more #Covid19 tests.
India needs more #Covid19 tests.
India needs more #Covid19 tests.
India needs more #Covid19 tests.",1.0821701165430743e+18,0.0
56,2009-07-27T04:12:51Z,,,2020-03-20T00:59:39Z,1261.0,262.0,332.0,0.0,0.0,1.0,en,,,,,,0.0,rkawam15,Twitter for iPhone,1.2408051668169236e+18,My father is 67 years old and is still going to work every day! #realmvp #Covid_19,60485769.0,0.0
57,2016-04-20T10:34:47Z,,,2020-03-20T17:54:36Z,4915.0,25851.0,263.0,0.0,0.0,2.0,en,,,,,,6.0,kpnewschannel,Twitter for iPhone,1.2410605877460787e+18,"Don’t go to Bar 

Don’t come out of your homes
 
Don’t go to cinema 

Don’t go parties 

PM Modi may be starting to sound like your partner, but believe me this is serious and he's saying it for your benefit. INDIA please stay at home. #coronavirus",7.227352548391567e+17,0.0
58,2012-09-12T20:31:49Z,,,2020-03-20T17:47:24Z,24136.0,943.0,316.0,0.0,0.0,2.0,en,,,,,,0.0,jamie_flee98,Twitter for iPhone,1.2410587754082918e+18,"If all bars, clubs, gyms etc are closing why are clothes shops and other none essential shops still open! You’re telling me shops like Primark that are very busy shops that people do go to socialise are okay!!!??? Close all shops except supermarkets and essentials! #COVID19",820301622.0,0.0
59,2020-02-05T21:59:57Z,,,2020-03-20T19:03:30Z,5314.0,219.0,211.0,0.0,0.0,2.0,en,,,,,,1.0,Bex_Irv94,Twitter for iPhone,1.2410779279634924e+18,"I’m genuinely scared of going to my job next week to which I absolutely love, all cause of this virus going around, I do not stop, I am a support worker, people still need to be cared for. If our country goes into lock down, no doubt I’ll still have to work 🙄 #COVID19",1.22517720295578e+18,0.0
60,2010-11-23T16:25:51Z,,,2020-03-20T16:23:51Z,11726.0,3587.0,160.0,0.0,0.0,2.0,en,,,,,,0.0,robsobs,Twitter for iPhone,1.2410377511950336e+18,"It’s oddly comforting seeing people wearing masks, gloves, and keeping their distance while out and about. So great seeing people stick together by not sticking together! Best way to get through this #covid19 crisis! #FlattenTheCurve",218978188.0,0.0
61,2020-03-01T20:37:21Z,,,2020-03-20T18:38:46Z,241.0,9.0,109.0,0.0,0.0,2.0,en,,,ZadaJane1,1.2410716984489738e+18,1.234216139716268e+18,0.0,ZadaJane1,Twitter for Android,1.241071700374102e+18,"pediatrics, neonatal, burn patients and others) But many of these beds are already occupied by patients at any one time. #coronavirus #COVID19 #Covid_19 #CoronaVirusUpdate #CoronavirusPandemic #StayAtHomeChallenge #SocialDistancing #StopTheSpread #lockdown #SHUTSHITDOWNNOW",1.234216139716268e+18,0.0
62,2018-12-14T14:19:57Z,,,2020-03-20T17:16:08Z,362.0,695.0,393.0,0.0,0.0,2.0,en,,,,,,1.0,CheetahPlains,Twitter for Android,1.2410509086386258e+18,"So, the virus can stay on the surface for days? Wow, we are in big trouble. Shame! #CoronaVirus #COVID19",1.0735833725664502e+18,0.0
63,2015-09-29T21:08:39Z,,,2020-03-20T17:30:19Z,55484.0,202.0,194.0,0.0,0.0,1.0,en,,,,,,0.0,bfd502412,Twitter for Android,1.2410544777734103e+18,The same guy who faked the moon landing must have produced the #Coronavirus hoax for the #Democrats because this shit is convincing as hell.,3818099279.0,0.0
64,2010-08-28T14:06:30Z,,,2020-03-20T12:14:21Z,7677.0,167.0,208.0,0.0,0.0,2.0,en,,,dino868,1.2409749592347484e+18,184025381.0,0.0,dino868,Twitter for Android,1.240974962015572e+18,"""Why the hell do they need fucking special treatment, they're gonna be dead soon anyway""!! 😲😠

And that, dear reader, is not only one of the most disgusting things I've ever heard, but an indication of so much that is wrong with society these days! 🙁

#Covid_19
#CoronaCrisis",184025381.0,0.0
65,2018-11-09T02:20:32Z,,,2020-03-20T12:49:46Z,467.0,11.0,101.0,0.0,0.0,2.0,en,,,,,,0.0,sportsmom785322,Twitter for Android,1.2409838751127962e+18,"Just remember, we made it through 9/11, sever tornados, fires, hurricanes, floods, and even wars. We can get though this COVID-19. Find music, humor, patience, kindness, and love and we will get through this. #QuarentineLife #coronavirus #StaySafeStayHome",1.060718753300824e+18,0.0
66,2014-03-15T13:06:41Z,,,2020-03-20T20:23:39Z,690.0,91.0,312.0,0.0,0.0,2.0,en,,,,,,0.0,tarambrobertson,Twitter for Android,1.2410980976751944e+18,First video WhatsApp with my 72yo Da. Working in large public service org+public transport=no visits. We need to see him but more important that he's safe #Covid_19 #coronavirus #SocialDistancing,2412740513.0,0.0
67,2018-01-05T22:55:49Z,,,2020-03-20T16:03:12Z,7991.0,652.0,156.0,0.0,0.0,1.0,en,,,,,,0.0,VacateFear,Twitter for iPhone,1.2410325539995402e+18,"Take the #coronavirus seriously, but don’t lose your mind over it. 

While some people are vulnerable to it, yes, 90% of people that catch it will make a recovery without a problem.",9.494141600639754e+17,0.0
68,2019-08-26T03:55:05Z,,,2020-03-20T06:04:22Z,3241.0,35.0,454.0,0.0,0.0,2.0,en,,,,,,0.0,carnose45,Twitter for Android,1.2408818532858184e+18,"""Are you quarantined? Stay home!"" 

No I'm at work...and I can't...because I have work. 

#CoronaVirus",1.165834962211205e+18,0.0
69,2011-02-16T04:10:17Z,,,2020-03-20T05:49:04Z,2033.0,247.0,228.0,0.0,0.0,2.0,en,,,,,,0.0,Polish_Express,Twitter for Android,1.2408779990141501e+18,"Native Americans, 1790: ""Stay the hell out please""

John Muir, 1870: ""Stay the hell out please"" 

Residents of Yosemite, 2020: ""Stay the hell out please""

#CoronaVirusUpdate #coronavirus #yosemite #march20update",252900168.0,0.0
70,2009-04-28T09:18:19Z,,,2020-03-20T04:59:47Z,360.0,182.0,297.0,0.0,0.0,2.0,en,,,,,,0.0,HansDolce,Twitter for iPhone,1.2408655985125335e+18,"I stay at work for you, please stay at home for us #mta #coronavirus #SocialDistancing",36026835.0,0.0
71,2019-11-01T17:21:56Z,,,2020-03-20T21:03:50Z,1354.0,6.0,259.0,0.0,0.0,2.0,en,,,,,,0.0,vanilladutchez,Twitter for iPhone,1.241108209441669e+18,"Trying to stay level headed. Focusing on the good. Avoiding people, but keeping contact. This too will pass. 
#coronavirus #anxiety",1.190318034390524e+18,0.0
72,2010-10-30T16:31:39Z,,,2020-03-20T20:49:03Z,6771.0,72.0,219.0,0.0,0.0,2.0,en,,,,,,1.0,CJEbertLives,Twitter for Android,1.2411044889261916e+18,"Here's something: Don't ask how I know this, but whatever test for #Coronavirus a certain regional hospital network in Pennsylvania is using takes SEVEN DAYS to produce a result. That, to me, seems way too long. #CoronaCrisis",210120103.0,0.0
